DateTime,Open,High,Low,Close,TickVolume,Spread
2024.08.29 20:00:00,2525.14000,2528.60000,2520.57000,2521.09000,22146,5
2024.08.30 00:00:00,2521.13000,2521.58000,2516.65000,2517.65000,7063,5
2024.08.30 04:00:00,2517.66000,2519.95000,2512.07000,2513.27000,23653,5
2024.08.30 08:00:00,2513.28000,2526.63000,2512.42000,2522.82000,30990,6
2024.08.30 12:00:00,2522.82000,2526.75000,2514.89000,2519.63000,31502,5
2024.08.30 16:00:00,2519.58000,2519.76000,2496.53000,2497.62000,56490,33
2024.08.30 20:00:00,2497.63000,2504.64000,2494.06000,2503.35000,25103,5
2024.09.02 00:00:00,2502.34000,2504.88000,2501.05000,2501.40000,7771,5
2024.09.02 04:00:00,2501.38000,2504.60000,2489.94000,2496.84000,27399,5
2024.09.02 08:00:00,2496.83000,2507.18000,2495.20000,2506.20000,28293,5
2024.09.02 12:00:00,2506.16000,2506.51000,2496.94000,2501.17000,21684,5
2024.09.02 16:00:00,2501.17000,2502.35000,2497.64000,2500.41000,22482,5
2024.09.02 20:00:00,2500.42000,2501.18000,2498.69000,2499.46000,2838,5
2024.09.03 00:00:00,2499.89000,2500.56000,2494.93000,2495.66000,7531,5
2024.09.03 04:00:00,2495.64000,2496.84000,2489.69000,2495.87000,30502,33
2024.09.03 08:00:00,2495.85000,2506.18000,2492.66000,2503.86000,32943,5
2024.09.03 12:00:00,2503.86000,2504.89000,2484.67000,2493.11000,38702,5
2024.09.03 16:00:00,2493.12000,2497.54000,2473.39000,2485.98000,55055,5
2024.09.03 20:00:00,2485.98000,2494.24000,2485.37000,2492.86000,20408,5
2024.09.04 00:00:00,2493.05000,2494.88000,2492.05000,2492.28000,10768,5
2024.09.04 04:00:00,2492.26000,2496.75000,2491.22000,2495.79000,24940,12
2024.09.04 08:00:00,2495.76000,2496.49000,2472.39000,2473.20000,33786,5
2024.09.04 12:00:00,2473.19000,2491.14000,2471.77000,2486.43000,34849,33
2024.09.04 16:00:00,2486.47000,2500.15000,2481.97000,2496.62000,49756,5
2024.09.04 20:00:00,2496.62000,2497.22000,2491.39000,2495.44000,19019,5
2024.09.05 00:00:00,2495.24000,2496.80000,2494.41000,2495.10000,8265,5
2024.09.05 04:00:00,2495.09000,2499.21000,2493.72000,2494.18000,24657,5
2024.09.05 08:00:00,2494.15000,2516.56000,2493.86000,2514.59000,34506,5
2024.09.05 12:00:00,2514.60000,2523.31000,2513.23000,2517.63000,35148,33
2024.09.05 16:00:00,2517.63000,2520.46000,2503.84000,2510.29000,51383,5
2024.09.05 20:00:00,2510.29000,2516.76000,2509.16000,2516.63000,17192,5
2024.09.06 00:00:00,2516.84000,2517.93000,2515.51000,2515.81000,8461,5
2024.09.06 04:00:00,2515.81000,2519.44000,2512.90000,2518.32000,23422,5
2024.09.06 08:00:00,2518.31000,2521.70000,2515.42000,2517.76000,28811,5
2024.09.06 12:00:00,2517.75000,2529.08000,2507.85000,2522.17000,32137,5
2024.09.06 16:00:00,2522.15000,2522.93000,2485.02000,2488.91000,71420,33
2024.09.06 20:00:00,2488.91000,2497.72000,2485.85000,2497.61000,30363,5
2024.09.09 00:00:00,2497.09000,2498.20000,2495.45000,2495.89000,12755,6
2024.09.09 04:00:00,2495.90000,2500.31000,2494.60000,2498.13000,29307,5
2024.09.09 08:00:00,2498.12000,2498.21000,2485.44000,2492.13000,40734,33
2024.09.09 12:00:00,2492.13000,2504.02000,2491.98000,2500.82000,30742,5
2024.09.09 16:00:00,2500.81000,2505.14000,2493.17000,2504.23000,43280,5
2024.09.09 20:00:00,2504.23000,2507.04000,2499.32000,2506.22000,18822,5
2024.09.10 00:00:00,2506.19000,2507.56000,2504.70000,2505.31000,8670,5
2024.09.10 04:00:00,2505.31000,2506.75000,2500.98000,2501.69000,25417,5
2024.09.10 08:00:00,2501.71000,2507.61000,2500.02000,2502.22000,31583,33
2024.09.10 12:00:00,2502.22000,2513.94000,2500.09000,2513.71000,30553,33
2024.09.10 16:00:00,2513.70000,2518.32000,2500.77000,2514.29000,46765,5
2024.09.10 20:00:00,2514.30000,2517.34000,2511.97000,2516.54000,19072,5
2024.09.11 00:00:00,2516.55000,2519.03000,2516.06000,2516.45000,9004,5
2024.09.11 04:00:00,2516.46000,2522.45000,2514.85000,2519.50000,32203,8
2024.09.11 08:00:00,2519.50000,2528.93000,2519.24000,2524.17000,37638,33
2024.09.11 12:00:00,2524.18000,2524.61000,2502.13000,2508.06000,35054,5
2024.09.11 16:00:00,2508.07000,2519.93000,2500.85000,2515.07000,56454,5
2024.09.11 20:00:00,2515.06000,2516.79000,2509.68000,2511.35000,22461,5
2024.09.12 00:00:00,2511.97000,2513.86000,2511.00000,2512.07000,8260,5
2024.09.12 04:00:00,2512.08000,2517.65000,2510.90000,2516.92000,27407,5
2024.09.12 08:00:00,2516.92000,2522.15000,2514.41000,2517.29000,29900,33
2024.09.12 12:00:00,2517.28000,2535.14000,2512.90000,2528.99000,34928,5
2024.09.12 16:00:00,2528.43000,2555.06000,2522.05000,2550.60000,57721,6
2024.09.12 20:00:00,2550.61000,2559.98000,2550.03000,2558.60000,29447,5
2024.09.13 00:00:00,2558.54000,2562.67000,2556.61000,2561.49000,12412,5
2024.09.13 04:00:00,2561.49000,2570.02000,2559.85000,2568.72000,34969,33
2024.09.13 08:00:00,2568.71000,2570.95000,2563.00000,2569.88000,38218,33
2024.09.13 12:00:00,2569.75000,2575.77000,2563.60000,2575.71000,34259,33
2024.09.13 16:00:00,2575.74000,2585.03000,2573.02000,2584.21000,50428,5
2024.09.13 20:00:00,2584.20000,2585.92000,2577.70000,2578.38000,21405,5
2024.09.16 00:00:00,2579.39000,2582.27000,2577.60000,2581.25000,10353,5
2024.09.16 04:00:00,2581.25000,2588.88000,2579.73000,2585.70000,18584,5
2024.09.16 08:00:00,2585.70000,2589.56000,2579.48000,2586.77000,30390,5
2024.09.16 12:00:00,2586.78000,2588.18000,2575.17000,2583.34000,32521,5
2024.09.16 16:00:00,2583.34000,2589.22000,2576.04000,2583.59000,42630,5
2024.09.16 20:00:00,2583.54000,2584.01000,2579.50000,2582.42000,14812,5
2024.09.17 00:00:00,2582.09000,2584.31000,2580.18000,2580.18000,7477,5
2024.09.17 04:00:00,2580.20000,2586.22000,2574.86000,2576.82000,22310,5
2024.09.17 08:00:00,2576.81000,2586.82000,2574.48000,2580.05000,29501,5
2024.09.17 12:00:00,2580.04000,2581.58000,2568.29000,2577.64000,37286,33
2024.09.17 16:00:00,2577.69000,2582.11000,2561.29000,2563.04000,49517,5
2024.09.17 20:00:00,2563.03000,2571.56000,2560.69000,2569.45000,22199,5
2024.09.18 00:00:00,2569.64000,2574.68000,2569.56000,2572.91000,9223,5
2024.09.18 04:00:00,2572.91000,2576.36000,2567.88000,2568.58000,29821,6
2024.09.18 08:00:00,2568.55000,2571.84000,2565.64000,2569.69000,30007,5
2024.09.18 12:00:00,2569.69000,2580.62000,2567.90000,2576.14000,28274,5
2024.09.18 16:00:00,2576.15000,2578.45000,2567.94000,2574.79000,41046,7
2024.09.18 20:00:00,2574.77000,2600.04000,2546.71000,2559.27000,57935,5
2024.09.19 00:00:00,2558.73000,2561.52000,2555.62000,2558.66000,15940,5
2024.09.19 04:00:00,2558.68000,2566.59000,2550.94000,2563.96000,38199,5
2024.09.19 08:00:00,2563.95000,2586.52000,2563.86000,2584.86000,41951,5
2024.09.19 12:00:00,2584.85000,2594.76000,2573.08000,2576.71000,43422,33
2024.09.19 16:00:00,2576.65000,2592.48000,2569.65000,2591.64000,52289,5
2024.09.19 20:00:00,2591.65000,2592.57000,2585.84000,2586.61000,20630,5
2024.09.20 00:00:00,2586.85000,2588.40000,2586.05000,2587.96000,7663,5
2024.09.20 04:00:00,2588.04000,2594.25000,2584.71000,2593.61000,29390,5
2024.09.20 08:00:00,2593.66000,2612.65000,2592.32000,2609.69000,37036,5
2024.09.20 12:00:00,2609.69000,2619.23000,2602.38000,2615.49000,34492,33
2024.09.20 16:00:00,2615.49000,2625.65000,2602.54000,2624.78000,57989,5
2024.09.20 20:00:00,2624.78000,2625.27000,2617.74000,2622.26000,25601,5
2024.09.23 00:00:00,2619.54000,2622.04000,2618.09000,2618.18000,8871,5
2024.09.23 04:00:00,2618.21000,2631.02000,2615.97000,2629.32000,25814,5
2024.09.23 08:00:00,2629.30000,2631.22000,2613.78000,2616.74000,37659,5
2024.09.23 12:00:00,2616.74000,2627.97000,2615.31000,2626.94000,30284,5
2024.09.23 16:00:00,2626.95000,2634.74000,2625.49000,2628.12000,50036,5
2024.09.23 20:00:00,2628.09000,2629.00000,2625.60000,2628.39000,18316,5
2024.09.24 00:00:00,2628.64000,2628.64000,2623.74000,2625.09000,7873,5
2024.09.24 04:00:00,2625.09000,2638.15000,2624.84000,2638.00000,33294,33
2024.09.24 08:00:00,2638.01000,2639.96000,2622.56000,2628.97000,42273,33
2024.09.24 12:00:00,2628.96000,2636.09000,2623.28000,2633.00000,36007,5
2024.09.24 16:00:00,2633.06000,2655.06000,2630.83000,2653.41000,56441,5
2024.09.24 20:00:00,2653.42000,2664.24000,2649.70000,2656.99000,27482,5
2024.09.25 00:00:00,2657.43000,2660.84000,2656.53000,2660.73000,10972,5
2024.09.25 04:00:00,2660.73000,2670.39000,2655.41000,2658.83000,37880,5
2024.09.25 08:00:00,2658.84000,2659.72000,2651.47000,2655.80000,36173,33
2024.09.25 12:00:00,2655.80000,2660.72000,2652.65000,2659.40000,30565,5
2024.09.25 16:00:00,2659.39000,2667.38000,2649.61000,2653.63000,52762,33
2024.09.25 20:00:00,2653.62000,2662.86000,2653.05000,2657.02000,21495,5
2024.09.26 00:00:00,2656.47000,2660.23000,2655.31000,2659.00000,9754,5
2024.09.26 04:00:00,2659.01000,2662.81000,2656.97000,2660.59000,25883,5
2024.09.26 08:00:00,2660.59000,2670.42000,2657.90000,2668.94000,38695,33
2024.09.26 12:00:00,2668.93000,2685.44000,2666.84000,2677.16000,44419,33
2024.09.26 16:00:00,2677.13000,2679.60000,2654.70000,2668.07000,61828,5
2024.09.26 20:00:00,2668.07000,2677.79000,2667.50000,2672.23000,24272,5
2024.09.27 00:00:00,2672.24000,2673.22000,2669.29000,2669.70000,9551,5
2024.09.27 04:00:00,2669.70000,2673.87000,2666.12000,2670.37000,35366,33
2024.09.27 08:00:00,2670.38000,2671.23000,2660.81000,2662.46000,46734,33
2024.09.27 12:00:00,2662.50000,2674.20000,2658.23000,2670.01000,37612,33
2024.09.27 16:00:00,2669.98000,2670.93000,2644.68000,2651.66000,59405,33
2024.09.27 20:00:00,2651.70000,2660.03000,2643.04000,2659.81000,27363,5
2024.09.30 00:00:00,2658.25000,2665.90000,2657.84000,2661.56000,17702,5
2024.09.30 04:00:00,2661.55000,2664.28000,2647.17000,2655.75000,34087,33
2024.09.30 08:00:00,2655.77000,2660.51000,2650.55000,2653.40000,36233,33
2024.09.30 12:00:00,2653.45000,2653.55000,2634.36000,2638.87000,37237,33
2024.09.30 16:00:00,2638.85000,2642.02000,2628.70000,2639.00000,50315,33
2024.09.30 20:00:00,2639.01000,2641.71000,2624.59000,2634.53000,31732,5
2024.10.01 00:00:00,2634.35000,2637.09000,2632.13000,2636.41000,8098,5
2024.10.01 04:00:00,2636.38000,2640.31000,2634.42000,2639.53000,15792,5
2024.10.01 08:00:00,2639.53000,2647.25000,2639.45000,2646.43000,31180,5
2024.10.01 12:00:00,2646.46000,2656.57000,2645.30000,2651.41000,33487,33
2024.10.01 16:00:00,2651.42000,2673.04000,2647.90000,2666.37000,59808,5
2024.10.01 20:00:00,2666.38000,2671.71000,2657.49000,2663.37000,29957,5
2024.10.02 00:00:00,2663.25000,2663.25000,2656.84000,2657.31000,8892,5
2024.10.02 04:00:00,2657.34000,2661.89000,2652.52000,2654.07000,22513,5
2024.10.02 08:00:00,2654.06000,2656.08000,2644.44000,2652.34000,34786,33
2024.10.02 12:00:00,2652.33000,2655.42000,2643.68000,2649.50000,32401,33
2024.10.02 16:00:00,2649.50000,2663.26000,2641.02000,2649.63000,49809,5
2024.10.02 20:00:00,2649.60000,2659.77000,2647.07000,2658.67000,19408,5
2024.10.03 00:00:00,2658.51000,2662.79000,2657.35000,2657.70000,11135,5
2024.10.03 04:00:00,2657.71000,2658.82000,2653.23000,2654.91000,24522,5
2024.10.03 08:00:00,2654.90000,2657.40000,2641.74000,2645.06000,37239,33
2024.10.03 12:00:00,2645.02000,2653.93000,2640.89000,2642.33000,39314,5
2024.10.03 16:00:00,2642.31000,2661.17000,2636.90000,2659.92000,52605,5
2024.10.03 20:00:00,2659.96000,2662.02000,2655.05000,2656.01000,21827,5
2024.10.04 00:00:00,2656.25000,2657.43000,2654.23000,2657.16000,7516,5
2024.10.04 04:00:00,2657.15000,2665.91000,2656.68000,2664.00000,20823,5
2024.10.04 08:00:00,2663.99000,2667.77000,2658.63000,2658.93000,29141,5
2024.10.04 12:00:00,2658.94000,2662.42000,2631.91000,2638.72000,33824,33
2024.10.04 16:00:00,2638.70000,2670.15000,2637.50000,2645.34000,25742,5
2024.10.04 20:00:00,2645.29000,2653.96000,2642.79000,2653.57000,12026,5
