DateTime,Open,High,Low,Close,TickVolume,Spread
2024.09.05 21:30:00,2515.58000,2516.76000,2515.35000,2515.35000,862,5
2024.09.05 21:45:00,2515.35000,2516.20000,2515.16000,2515.48000,972,5
2024.09.05 22:00:00,2515.47000,2515.90000,2514.97000,2515.00000,958,5
2024.09.05 22:15:00,2515.02000,2515.50000,2514.68000,2514.98000,1176,33
2024.09.05 22:30:00,2514.98000,2515.97000,2514.31000,2514.31000,929,33
2024.09.05 22:45:00,2514.32000,2514.87000,2513.54000,2514.78000,1209,8
2024.09.05 23:00:00,2514.76000,2515.73000,2514.74000,2514.88000,591,5
2024.09.05 23:15:00,2514.90000,2515.88000,2514.80000,2515.67000,461,5
2024.09.05 23:30:00,2515.69000,2516.53000,2515.54000,2516.49000,390,33
2024.09.05 23:45:00,2516.49000,2516.73000,2515.99000,2516.63000,407,12
2024.09.06 01:00:00,2516.84000,2516.95000,2516.09000,2516.20000,368,5
2024.09.06 01:15:00,2516.19000,2516.42000,2515.89000,2516.00000,297,5
2024.09.06 01:30:00,2516.00000,2516.18000,2515.58000,2515.76000,332,5
2024.09.06 01:45:00,2515.75000,2516.20000,2515.70000,2516.06000,313,5
2024.09.06 02:00:00,2516.05000,2517.57000,2516.01000,2516.93000,953,10
2024.09.06 02:15:00,2516.93000,2517.39000,2516.74000,2517.25000,430,5
2024.09.06 02:30:00,2517.24000,2517.68000,2517.07000,2517.36000,380,5
2024.09.06 02:45:00,2517.36000,2517.93000,2516.91000,2517.14000,833,5
2024.09.06 03:00:00,2517.20000,2517.56000,2516.57000,2516.81000,1050,5
2024.09.06 03:15:00,2516.81000,2517.25000,2516.02000,2516.14000,1093,33
2024.09.06 03:30:00,2516.11000,2516.62000,2515.51000,2516.18000,1057,33
2024.09.06 03:45:00,2516.18000,2516.51000,2515.61000,2515.81000,1355,33
2024.09.06 04:00:00,2515.81000,2516.58000,2514.28000,2515.78000,2604,33
2024.09.06 04:15:00,2515.82000,2516.26000,2514.66000,2514.90000,1804,33
2024.09.06 04:30:00,2514.90000,2515.19000,2513.40000,2515.06000,2014,33
2024.09.06 04:45:00,2515.05000,2515.69000,2513.70000,2513.71000,1940,33
2024.09.06 05:00:00,2513.70000,2515.42000,2512.90000,2514.90000,2048,33
2024.09.06 05:15:00,2514.89000,2516.46000,2514.83000,2515.56000,1081,5
2024.09.06 05:30:00,2515.66000,2517.44000,2514.89000,2516.61000,1820,33
2024.09.06 05:45:00,2516.58000,2517.92000,2516.55000,2517.65000,1836,33
2024.09.06 06:00:00,2517.65000,2517.86000,2516.82000,2517.71000,1576,33
2024.09.06 06:15:00,2517.71000,2517.93000,2516.90000,2517.33000,1529,33
2024.09.06 06:30:00,2517.33000,2517.86000,2516.84000,2517.37000,808,5
2024.09.06 06:45:00,2517.37000,2518.28000,2517.14000,2518.14000,780,5
2024.09.06 07:00:00,2518.12000,2518.78000,2517.69000,2518.61000,1050,33
2024.09.06 07:15:00,2518.61000,2519.17000,2518.30000,2518.87000,1043,11
2024.09.06 07:30:00,2518.88000,2519.44000,2518.41000,2518.50000,930,5
2024.09.06 07:45:00,2518.50000,2518.99000,2518.27000,2518.32000,559,5
2024.09.06 08:00:00,2518.31000,2520.25000,2518.31000,2519.77000,1280,33
2024.09.06 08:15:00,2519.77000,2520.69000,2519.71000,2520.46000,1172,5
2024.09.06 08:30:00,2520.46000,2521.10000,2519.31000,2520.03000,2269,33
2024.09.06 08:45:00,2520.03000,2521.70000,2519.00000,2520.00000,1598,33
2024.09.06 09:00:00,2519.98000,2520.02000,2518.37000,2519.13000,1711,33
2024.09.06 09:15:00,2519.13000,2521.31000,2518.52000,2519.97000,2213,33
2024.09.06 09:30:00,2520.05000,2520.08000,2516.53000,2519.22000,2544,33
2024.09.06 09:45:00,2519.22000,2519.88000,2518.12000,2519.11000,2179,33
2024.09.06 10:00:00,2519.11000,2519.74000,2517.98000,2518.94000,2046,33
2024.09.06 10:15:00,2518.93000,2519.84000,2518.11000,2519.26000,2157,33
2024.09.06 10:30:00,2519.29000,2519.36000,2517.73000,2518.30000,1784,33
2024.09.06 10:45:00,2518.30000,2519.32000,2516.21000,2516.40000,1749,33
2024.09.06 11:00:00,2516.40000,2518.14000,2515.42000,2518.00000,1914,33
2024.09.06 11:15:00,2518.00000,2518.01000,2516.09000,2516.83000,1478,33
2024.09.06 11:30:00,2516.82000,2518.04000,2516.63000,2517.52000,1544,33
2024.09.06 11:45:00,2517.53000,2518.08000,2517.31000,2517.76000,1173,33
2024.09.06 12:00:00,2517.75000,2518.30000,2516.27000,2516.91000,1321,33
2024.09.06 12:15:00,2516.92000,2518.35000,2516.65000,2518.02000,1263,5
2024.09.06 12:30:00,2518.02000,2519.74000,2517.47000,2519.57000,1247,10
2024.09.06 12:45:00,2519.57000,2519.82000,2518.26000,2519.13000,1080,33
2024.09.06 13:00:00,2519.10000,2519.12000,2517.24000,2519.03000,1416,33
2024.09.06 13:15:00,2519.03000,2519.59000,2517.61000,2519.16000,1182,33
2024.09.06 13:30:00,2519.16000,2519.75000,2517.15000,2517.35000,1381,33
2024.09.06 13:45:00,2517.35000,2519.38000,2517.35000,2518.86000,1276,33
2024.09.06 14:00:00,2518.86000,2519.52000,2518.16000,2518.75000,1270,33
2024.09.06 14:15:00,2518.74000,2520.20000,2518.42000,2518.42000,1486,33
2024.09.06 14:30:00,2518.43000,2518.95000,2515.85000,2515.97000,1987,33
2024.09.06 14:45:00,2515.94000,2516.71000,2514.62000,2516.23000,2144,33
2024.09.06 15:00:00,2516.22000,2516.31000,2512.65000,2513.01000,2410,33
2024.09.06 15:15:00,2513.01000,2517.15000,2512.12000,2516.43000,2713,33
2024.09.06 15:30:00,2516.69000,2529.08000,2507.85000,2524.72000,5229,33
2024.09.06 15:45:00,2524.77000,2527.07000,2520.53000,2522.17000,4732,33
2024.09.06 16:00:00,2522.15000,2522.93000,2511.18000,2514.63000,4988,33
2024.09.06 16:15:00,2514.64000,2514.64000,2506.63000,2508.51000,4677,33
2024.09.06 16:30:00,2508.52000,2511.71000,2502.17000,2505.63000,5072,33
2024.09.06 16:45:00,2505.63000,2511.04000,2504.45000,2509.26000,4654,33
2024.09.06 17:00:00,2509.30000,2509.69000,2502.39000,2508.22000,4557,33
2024.09.06 17:15:00,2508.17000,2510.05000,2503.88000,2505.11000,4656,33
2024.09.06 17:30:00,2505.07000,2515.51000,2500.38000,2513.28000,4741,33
2024.09.06 17:45:00,2513.27000,2515.13000,2505.71000,2506.68000,4444,33
2024.09.06 18:00:00,2506.68000,2518.33000,2505.86000,2514.16000,5222,33
2024.09.06 18:15:00,2514.16000,2517.98000,2511.67000,2515.27000,4550,33
2024.09.06 18:30:00,2515.17000,2515.80000,2508.61000,2509.20000,4062,33
2024.09.06 18:45:00,2509.24000,2509.76000,2503.59000,2505.47000,3837,33
2024.09.06 19:00:00,2505.34000,2505.67000,2495.58000,2496.96000,4190,33
2024.09.06 19:15:00,2496.93000,2497.01000,2489.36000,2494.18000,4170,33
2024.09.06 19:30:00,2494.18000,2495.06000,2485.06000,2487.51000,3891,33
2024.09.06 19:45:00,2487.47000,2489.21000,2485.02000,2488.91000,3709,33
2024.09.06 20:00:00,2488.91000,2491.38000,2485.85000,2490.33000,3328,33
2024.09.06 20:15:00,2490.33000,2496.16000,2490.12000,2495.05000,3251,33
2024.09.06 20:30:00,2495.06000,2496.91000,2491.48000,2494.04000,2993,5
2024.09.06 20:45:00,2494.04000,2496.64000,2491.96000,2495.41000,2738,5
2024.09.06 21:00:00,2495.43000,2496.15000,2491.93000,2494.49000,2355,33
2024.09.06 21:15:00,2494.50000,2496.84000,2493.20000,2495.91000,2403,5
2024.09.06 21:30:00,2495.88000,2496.17000,2493.00000,2493.61000,1643,5
2024.09.06 21:45:00,2493.61000,2495.11000,2493.09000,2494.50000,1570,33
2024.09.06 22:00:00,2494.61000,2495.06000,2490.60000,2494.30000,2347,33
2024.09.06 22:15:00,2494.31000,2495.18000,2492.82000,2494.38000,1608,8
2024.09.06 22:30:00,2494.39000,2496.18000,2493.39000,2494.80000,1635,5
2024.09.06 22:45:00,2494.83000,2496.76000,2494.83000,2495.87000,1918,5
2024.09.06 23:00:00,2495.81000,2496.19000,2494.67000,2495.15000,853,5
2024.09.06 23:15:00,2495.14000,2496.08000,2495.08000,2495.33000,634,5
2024.09.06 23:30:00,2495.27000,2496.60000,2495.12000,2496.09000,475,5
2024.09.06 23:45:00,2496.05000,2497.72000,2495.75000,2497.61000,612,5
2024.09.09 01:00:00,2497.09000,2498.09000,2496.27000,2496.72000,775,7
2024.09.09 01:15:00,2496.70000,2496.90000,2496.22000,2496.29000,352,8
2024.09.09 01:30:00,2496.29000,2497.47000,2496.01000,2497.46000,534,6
2024.09.09 01:45:00,2497.48000,2497.88000,2497.19000,2497.79000,717,33
2024.09.09 02:00:00,2497.83000,2498.20000,2497.36000,2497.77000,661,33
2024.09.09 02:15:00,2497.77000,2497.80000,2495.88000,2496.20000,890,33
2024.09.09 02:30:00,2496.22000,2496.94000,2495.45000,2496.75000,1096,33
2024.09.09 02:45:00,2496.75000,2496.87000,2495.78000,2496.81000,994,33
2024.09.09 03:00:00,2496.81000,2498.13000,2496.70000,2497.52000,1877,33
2024.09.09 03:15:00,2497.55000,2497.98000,2495.57000,2495.74000,1611,33
2024.09.09 03:30:00,2495.72000,2497.79000,2495.71000,2496.13000,1339,33
2024.09.09 03:45:00,2496.14000,2497.12000,2495.54000,2495.89000,1909,33
2024.09.09 04:00:00,2495.90000,2498.58000,2494.60000,2497.31000,3612,33
2024.09.09 04:15:00,2497.31000,2497.73000,2495.39000,2497.64000,2909,33
2024.09.09 04:30:00,2497.65000,2498.17000,2495.98000,2497.98000,3324,33
2024.09.09 04:45:00,2497.98000,2497.98000,2496.50000,2497.60000,2850,33
2024.09.09 05:00:00,2497.64000,2499.01000,2496.92000,2498.57000,2261,33
2024.09.09 05:15:00,2498.58000,2498.66000,2496.93000,2497.45000,1325,33
2024.09.09 05:30:00,2497.44000,2498.85000,2497.03000,2498.60000,2043,33
2024.09.09 05:45:00,2498.62000,2499.06000,2496.92000,2497.14000,1452,33
2024.09.09 06:00:00,2497.14000,2498.35000,2496.65000,2498.22000,1277,33
2024.09.09 06:15:00,2498.21000,2498.48000,2497.52000,2497.89000,1304,33
2024.09.09 06:30:00,2497.85000,2499.44000,2497.60000,2499.31000,1308,33
2024.09.09 06:45:00,2499.31000,2500.31000,2498.87000,2499.19000,1168,33
2024.09.09 07:00:00,2499.20000,2499.34000,2498.58000,2498.76000,1130,33
2024.09.09 07:15:00,2498.76000,2499.01000,2498.47000,2498.65000,942,33
2024.09.09 07:30:00,2498.65000,2498.77000,2497.40000,2497.83000,1084,33
2024.09.09 07:45:00,2497.83000,2498.52000,2497.64000,2498.13000,1318,5
2024.09.09 08:00:00,2498.12000,2498.21000,2496.57000,2496.63000,1324,33
2024.09.09 08:15:00,2496.62000,2497.37000,2496.57000,2496.92000,1155,33
2024.09.09 08:30:00,2496.92000,2497.00000,2490.53000,2490.72000,2837,33
2024.09.09 08:45:00,2490.72000,2491.68000,2487.40000,2487.82000,3625,33
2024.09.09 09:00:00,2487.82000,2490.85000,2487.18000,2489.39000,3318,33
2024.09.09 09:15:00,2489.40000,2489.92000,2485.83000,2486.34000,2506,33
2024.09.09 09:30:00,2486.29000,2493.49000,2485.44000,2492.23000,2766,33
2024.09.09 09:45:00,2492.24000,2492.28000,2489.14000,2489.65000,2669,33
2024.09.09 10:00:00,2489.66000,2490.75000,2488.79000,2489.58000,2395,33
2024.09.09 10:15:00,2489.56000,2494.90000,2488.77000,2493.49000,2921,33
2024.09.09 10:30:00,2493.46000,2496.60000,2492.42000,2493.95000,2991,33
2024.09.09 10:45:00,2493.98000,2495.14000,2490.92000,2494.09000,2583,33
2024.09.09 11:00:00,2494.16000,2495.55000,2493.31000,2493.70000,2672,33
2024.09.09 11:15:00,2493.71000,2493.98000,2489.97000,2491.33000,2981,33
2024.09.09 11:30:00,2491.30000,2492.57000,2490.31000,2491.29000,2196,33
2024.09.09 11:45:00,2491.30000,2493.23000,2490.90000,2492.13000,1795,33
2024.09.09 12:00:00,2492.13000,2495.28000,2491.98000,2495.22000,1920,33
2024.09.09 12:15:00,2495.21000,2496.62000,2494.84000,2496.00000,1857,33
2024.09.09 12:30:00,2495.99000,2497.52000,2495.16000,2495.78000,1680,33
2024.09.09 12:45:00,2495.78000,2496.94000,2495.76000,2496.30000,1471,33
2024.09.09 13:00:00,2496.34000,2499.03000,2496.06000,2496.51000,1817,33
2024.09.09 13:15:00,2496.52000,2496.52000,2494.13000,2494.98000,1847,33
2024.09.09 13:30:00,2494.98000,2494.98000,2493.03000,2494.41000,1361,33
2024.09.09 13:45:00,2494.40000,2495.37000,2493.89000,2494.31000,1949,33
2024.09.09 14:00:00,2494.31000,2495.55000,2493.27000,2495.36000,1459,33
2024.09.09 14:15:00,2495.36000,2497.59000,2494.74000,2497.26000,1320,5
2024.09.09 14:30:00,2497.24000,2498.16000,2496.78000,2498.12000,1710,33
2024.09.09 14:45:00,2498.07000,2498.75000,2496.24000,2497.10000,1952,33
2024.09.09 15:00:00,2497.16000,2498.83000,2496.26000,2498.78000,2179,33
2024.09.09 15:15:00,2498.79000,2502.24000,2497.94000,2502.10000,2593,33
2024.09.09 15:30:00,2502.10000,2504.02000,2501.57000,2502.72000,2921,33
2024.09.09 15:45:00,2502.75000,2503.97000,2500.48000,2500.82000,2706,33
2024.09.09 16:00:00,2500.81000,2504.99000,2499.29000,2503.92000,3213,33
2024.09.09 16:15:00,2503.95000,2505.14000,2500.02000,2502.84000,3047,33
2024.09.09 16:30:00,2502.91000,2503.71000,2500.04000,2501.60000,3140,33
2024.09.09 16:45:00,2501.61000,2503.72000,2499.22000,2499.68000,3150,33
2024.09.09 17:00:00,2499.72000,2500.17000,2496.50000,2498.49000,3180,33
2024.09.09 17:15:00,2498.50000,2501.08000,2495.83000,2499.66000,3485,33
2024.09.09 17:30:00,2499.67000,2499.95000,2493.73000,2494.12000,3170,33
2024.09.09 17:45:00,2494.17000,2497.23000,2493.17000,2496.75000,3103,33
2024.09.09 18:00:00,2496.78000,2497.88000,2494.45000,2494.77000,3012,5
2024.09.09 18:15:00,2494.71000,2495.64000,2493.51000,2494.84000,2978,5
2024.09.09 18:30:00,2494.83000,2497.63000,2494.81000,2497.00000,2419,5
2024.09.09 18:45:00,2497.00000,2499.45000,2496.97000,2499.05000,2173,33
2024.09.09 19:00:00,2499.05000,2501.96000,2499.05000,2501.78000,2089,33
2024.09.09 19:15:00,2501.81000,2503.09000,2501.19000,2501.80000,2048,33
2024.09.09 19:30:00,2501.80000,2503.57000,2501.60000,2502.58000,1590,33
2024.09.09 19:45:00,2502.58000,2505.13000,2501.22000,2504.23000,1483,33
2024.09.09 20:00:00,2504.23000,2504.43000,2501.90000,2502.39000,1497,5
2024.09.09 20:15:00,2502.36000,2503.78000,2501.57000,2503.10000,1565,5
2024.09.09 20:30:00,2503.11000,2506.42000,2502.35000,2502.35000,1919,33
2024.09.09 20:45:00,2502.36000,2502.96000,2499.32000,2499.87000,1757,33
2024.09.09 21:00:00,2499.91000,2500.55000,2499.36000,2500.43000,1394,33
2024.09.09 21:15:00,2500.44000,2502.04000,2499.73000,2501.45000,1467,5
2024.09.09 21:30:00,2501.48000,2503.07000,2501.00000,2502.98000,1119,6
2024.09.09 21:45:00,2502.98000,2505.20000,2502.89000,2504.63000,1247,33
2024.09.09 22:00:00,2504.63000,2504.64000,2502.57000,2502.77000,1395,33
2024.09.09 22:15:00,2502.77000,2503.75000,2502.55000,2503.70000,905,5
2024.09.09 22:30:00,2503.71000,2505.59000,2502.77000,2505.26000,969,33
2024.09.09 22:45:00,2505.27000,2505.98000,2504.43000,2505.89000,1272,5
2024.09.09 23:00:00,2505.86000,2506.16000,2505.39000,2505.65000,571,5
2024.09.09 23:15:00,2505.65000,2505.90000,2505.15000,2505.30000,512,5
2024.09.09 23:30:00,2505.32000,2507.04000,2505.31000,2506.83000,695,33
2024.09.09 23:45:00,2506.84000,2506.88000,2505.44000,2506.22000,538,5
2024.09.10 01:00:00,2506.19000,2506.84000,2505.83000,2506.09000,400,5
2024.09.10 01:15:00,2506.11000,2506.81000,2505.73000,2506.62000,231,5
2024.09.10 01:30:00,2506.62000,2507.12000,2506.62000,2506.95000,258,5
2024.09.10 01:45:00,2506.91000,2507.05000,2506.56000,2506.92000,186,5
2024.09.10 02:00:00,2506.88000,2506.88000,2505.98000,2506.15000,325,5
2024.09.10 02:15:00,2506.16000,2506.27000,2505.60000,2506.06000,461,33
2024.09.10 02:30:00,2506.08000,2507.56000,2506.08000,2507.48000,426,5
2024.09.10 02:45:00,2507.49000,2507.49000,2506.42000,2506.66000,727,6
2024.09.10 03:00:00,2506.65000,2507.38000,2505.86000,2506.29000,1570,33
2024.09.10 03:15:00,2506.29000,2506.70000,2504.70000,2505.00000,1527,33
2024.09.10 03:30:00,2505.02000,2506.26000,2504.76000,2506.12000,1189,5
2024.09.10 03:45:00,2506.12000,2506.13000,2504.83000,2505.31000,1370,33
2024.09.10 04:00:00,2505.31000,2506.75000,2504.41000,2505.19000,2805,33
2024.09.10 04:15:00,2505.19000,2505.86000,2504.27000,2505.09000,2393,33
2024.09.10 04:30:00,2505.07000,2505.12000,2503.55000,2504.03000,2425,33
2024.09.10 04:45:00,2504.03000,2504.34000,2502.74000,2503.73000,2325,33
2024.09.10 05:00:00,2503.77000,2503.90000,2502.04000,2503.06000,1947,33
2024.09.10 05:15:00,2503.05000,2503.26000,2501.85000,2502.30000,1186,33
2024.09.10 05:30:00,2502.31000,2503.76000,2501.68000,2503.34000,2254,33
2024.09.10 05:45:00,2503.32000,2503.32000,2502.63000,2502.89000,1570,33
2024.09.10 06:00:00,2502.86000,2504.26000,2502.53000,2504.22000,1478,33
2024.09.10 06:15:00,2504.23000,2504.25000,2502.08000,2502.94000,1868,33
2024.09.10 06:30:00,2502.95000,2503.23000,2501.34000,2502.16000,1135,33
2024.09.10 06:45:00,2502.14000,2503.39000,2502.12000,2502.44000,896,33
2024.09.10 07:00:00,2502.45000,2502.75000,2501.06000,2501.88000,868,5
2024.09.10 07:15:00,2501.82000,2502.20000,2501.20000,2501.51000,696,5
2024.09.10 07:30:00,2501.50000,2502.07000,2500.98000,2501.99000,891,5
2024.09.10 07:45:00,2501.98000,2502.10000,2501.36000,2501.69000,680,5
2024.09.10 08:00:00,2501.71000,2502.40000,2500.69000,2502.39000,1315,33
2024.09.10 08:15:00,2502.40000,2503.81000,2502.32000,2503.31000,1348,33
2024.09.10 08:30:00,2503.31000,2503.53000,2502.41000,2503.17000,2208,33
2024.09.10 08:45:00,2503.17000,2504.87000,2503.07000,2503.76000,1990,33
2024.09.10 09:00:00,2503.76000,2506.11000,2503.74000,2505.95000,2399,33
2024.09.10 09:15:00,2505.98000,2506.43000,2503.27000,2504.80000,2665,33
2024.09.10 09:30:00,2504.81000,2505.55000,2503.81000,2504.29000,1995,33
2024.09.10 09:45:00,2504.29000,2505.74000,2503.67000,2504.99000,2059,33
2024.09.10 10:00:00,2505.00000,2505.12000,2502.74000,2503.11000,1823,33
2024.09.10 10:15:00,2503.13000,2506.04000,2502.77000,2505.19000,1857,33
2024.09.10 10:30:00,2505.18000,2507.61000,2504.70000,2505.29000,2114,33
2024.09.10 10:45:00,2505.28000,2505.84000,2501.99000,2502.76000,2055,33
2024.09.10 11:00:00,2502.69000,2502.69000,2500.90000,2501.54000,2182,33
2024.09.10 11:15:00,2501.54000,2503.08000,2500.91000,2501.75000,2130,33
2024.09.10 11:30:00,2501.74000,2502.64000,2500.02000,2502.32000,1963,33
2024.09.10 11:45:00,2502.32000,2502.76000,2501.45000,2502.22000,1480,33
2024.09.10 12:00:00,2502.22000,2502.22000,2500.09000,2501.15000,1957,33
2024.09.10 12:15:00,2501.15000,2502.57000,2500.15000,2502.05000,1700,33
2024.09.10 12:30:00,2501.99000,2503.65000,2501.97000,2503.24000,1950,33
2024.09.10 12:45:00,2503.35000,2505.93000,2502.80000,2505.88000,2005,33
2024.09.10 13:00:00,2505.92000,2507.44000,2505.70000,2506.82000,1789,33
2024.09.10 13:15:00,2506.83000,2509.56000,2506.83000,2507.74000,2201,33
2024.09.10 13:30:00,2507.76000,2507.76000,2505.55000,2506.01000,1734,33
2024.09.10 13:45:00,2506.01000,2507.14000,2505.04000,2505.58000,1666,33
2024.09.10 14:00:00,2505.58000,2507.05000,2504.94000,2506.39000,1981,33
2024.09.10 14:15:00,2506.39000,2506.56000,2504.34000,2504.85000,1569,33
2024.09.10 14:30:00,2504.85000,2505.43000,2504.13000,2505.06000,1581,33
2024.09.10 14:45:00,2505.04000,2505.63000,2504.49000,2504.49000,1317,33
2024.09.10 15:00:00,2504.46000,2507.28000,2504.39000,2506.65000,1869,33
2024.09.10 15:15:00,2506.65000,2507.35000,2505.65000,2506.67000,1923,33
2024.09.10 15:30:00,2506.68000,2510.36000,2506.53000,2510.32000,2643,33
2024.09.10 15:45:00,2510.32000,2513.94000,2509.17000,2513.71000,2668,33
2024.09.10 16:00:00,2513.70000,2514.99000,2511.66000,2513.03000,3477,33
2024.09.10 16:15:00,2513.00000,2515.23000,2512.59000,2514.77000,2546,33
2024.09.10 16:30:00,2514.77000,2515.00000,2508.30000,2510.21000,3589,33
2024.09.10 16:45:00,2510.22000,2510.42000,2506.21000,2506.70000,3503,33
2024.09.10 17:00:00,2506.69000,2507.32000,2502.59000,2503.54000,3765,33
2024.09.10 17:15:00,2503.52000,2506.67000,2501.34000,2501.62000,3818,33
2024.09.10 17:30:00,2501.67000,2506.70000,2500.77000,2504.73000,3326,33
2024.09.10 17:45:00,2504.73000,2509.18000,2504.05000,2508.98000,3244,33
2024.09.10 18:00:00,2508.97000,2511.26000,2508.14000,2509.64000,2932,33
2024.09.10 18:15:00,2509.64000,2513.77000,2508.95000,2512.81000,2682,33
2024.09.10 18:30:00,2512.81000,2518.32000,2512.65000,2516.13000,3009,5
2024.09.10 18:45:00,2516.15000,2517.02000,2512.04000,2512.50000,2943,33
2024.09.10 19:00:00,2512.59000,2513.31000,2510.58000,2512.79000,2828,33
2024.09.10 19:15:00,2512.77000,2514.35000,2511.41000,2513.45000,2120,5
2024.09.10 19:30:00,2513.45000,2514.29000,2512.97000,2513.81000,1574,5
2024.09.10 19:45:00,2513.81000,2515.41000,2513.23000,2514.29000,1409,33
2024.09.10 20:00:00,2514.30000,2515.18000,2512.92000,2513.74000,1871,33
2024.09.10 20:15:00,2513.74000,2515.57000,2513.73000,2513.89000,1681,5
2024.09.10 20:30:00,2513.87000,2514.40000,2512.94000,2513.87000,1417,33
2024.09.10 20:45:00,2513.88000,2514.22000,2512.75000,2513.05000,1136,6
2024.09.10 21:00:00,2513.04000,2513.68000,2511.97000,2513.66000,1294,33
2024.09.10 21:15:00,2513.70000,2514.77000,2513.70000,2514.18000,1422,33
2024.09.10 21:30:00,2514.17000,2516.51000,2514.05000,2516.07000,1415,36
2024.09.10 21:45:00,2516.08000,2516.46000,2515.52000,2516.24000,1302,33
2024.09.10 22:00:00,2516.24000,2517.08000,2515.75000,2516.95000,1586,33
2024.09.10 22:15:00,2516.96000,2517.01000,2514.21000,2515.17000,1480,33
2024.09.10 22:30:00,2515.18000,2515.70000,2514.02000,2514.46000,991,5
2024.09.10 22:45:00,2514.49000,2517.33000,2514.42000,2517.14000,1534,33
2024.09.10 23:00:00,2517.13000,2517.34000,2516.55000,2516.63000,756,5
2024.09.10 23:15:00,2516.63000,2516.70000,2515.66000,2516.57000,455,5
2024.09.10 23:30:00,2516.57000,2516.58000,2515.99000,2516.43000,354,5
2024.09.10 23:45:00,2516.43000,2516.80000,2516.05000,2516.54000,378,5
2024.09.11 01:00:00,2516.55000,2517.04000,2516.17000,2516.51000,384,5
2024.09.11 01:15:00,2516.52000,2517.09000,2516.39000,2516.52000,265,5
2024.09.11 01:30:00,2516.52000,2516.71000,2516.20000,2516.32000,336,8
2024.09.11 01:45:00,2516.31000,2516.55000,2516.20000,2516.32000,295,5
2024.09.11 02:00:00,2516.35000,2517.33000,2516.26000,2517.31000,755,33
2024.09.11 02:15:00,2517.30000,2518.11000,2517.26000,2517.45000,545,33
2024.09.11 02:30:00,2517.45000,2518.13000,2517.23000,2517.24000,490,5
2024.09.11 02:45:00,2517.24000,2518.72000,2516.42000,2518.54000,706,5
2024.09.11 03:00:00,2518.53000,2518.84000,2517.48000,2518.07000,1194,33
2024.09.11 03:15:00,2518.08000,2518.27000,2517.14000,2518.27000,1396,33
2024.09.11 03:30:00,2518.26000,2518.86000,2517.55000,2518.82000,1247,33
2024.09.11 03:45:00,2518.81000,2519.03000,2516.06000,2516.45000,1391,33
2024.09.11 04:00:00,2516.46000,2517.16000,2514.85000,2517.04000,2847,33
2024.09.11 04:15:00,2517.04000,2518.01000,2516.01000,2517.71000,2138,33
2024.09.11 04:30:00,2517.70000,2521.67000,2517.33000,2520.09000,3456,33
2024.09.11 04:45:00,2520.09000,2522.45000,2517.87000,2518.62000,3043,33
2024.09.11 05:00:00,2518.62000,2520.23000,2517.77000,2518.10000,2747,33
2024.09.11 05:15:00,2518.04000,2519.46000,2517.50000,2519.40000,1461,33
2024.09.11 05:30:00,2519.41000,2519.87000,2518.02000,2518.50000,2158,33
2024.09.11 05:45:00,2518.48000,2520.07000,2518.44000,2518.63000,1852,33
2024.09.11 06:00:00,2518.67000,2518.95000,2516.72000,2518.67000,2271,33
2024.09.11 06:15:00,2518.66000,2519.15000,2517.72000,2518.84000,2020,33
2024.09.11 06:30:00,2518.83000,2519.85000,2518.63000,2519.10000,1537,33
2024.09.11 06:45:00,2519.09000,2519.72000,2518.57000,2519.33000,1446,33
2024.09.11 07:00:00,2519.33000,2519.96000,2518.89000,2518.93000,1240,33
2024.09.11 07:15:00,2518.93000,2520.04000,2518.53000,2519.27000,1586,33
2024.09.11 07:30:00,2519.28000,2519.73000,2518.84000,2519.38000,1360,33
2024.09.11 07:45:00,2519.38000,2519.92000,2519.24000,2519.50000,1041,8
2024.09.11 08:00:00,2519.50000,2521.06000,2519.24000,2520.58000,1525,33
2024.09.11 08:15:00,2520.60000,2522.36000,2520.60000,2521.15000,1956,33
2024.09.11 08:30:00,2521.14000,2522.19000,2519.68000,2519.82000,3054,33
2024.09.11 08:45:00,2519.82000,2521.46000,2519.75000,2521.18000,2418,33
2024.09.11 09:00:00,2521.18000,2526.06000,2520.80000,2524.86000,3334,33
2024.09.11 09:15:00,2524.86000,2525.51000,2523.37000,2524.77000,2840,33
2024.09.11 09:30:00,2524.75000,2528.93000,2524.19000,2525.04000,3022,33
2024.09.11 09:45:00,2525.03000,2526.84000,2524.92000,2526.53000,2650,33
2024.09.11 10:00:00,2526.52000,2527.03000,2524.35000,2525.22000,2473,33
2024.09.11 10:15:00,2525.21000,2527.61000,2525.13000,2527.55000,2043,33
2024.09.11 10:30:00,2527.55000,2527.55000,2523.32000,2523.38000,2272,33
2024.09.11 10:45:00,2523.39000,2523.94000,2520.68000,2521.35000,2157,33
2024.09.11 11:00:00,2521.36000,2524.27000,2520.63000,2523.11000,2578,33
2024.09.11 11:15:00,2523.10000,2524.16000,2522.46000,2523.52000,1565,33
2024.09.11 11:30:00,2523.45000,2526.75000,2521.93000,2526.07000,1776,33
2024.09.11 11:45:00,2526.05000,2527.11000,2523.63000,2524.17000,1975,33
2024.09.11 12:00:00,2524.18000,2524.61000,2522.65000,2523.84000,1478,33
2024.09.11 12:15:00,2523.84000,2524.28000,2522.05000,2522.36000,1355,33
2024.09.11 12:30:00,2522.38000,2524.28000,2521.92000,2523.93000,1371,33
2024.09.11 12:45:00,2523.93000,2524.10000,2522.66000,2523.14000,1320,5
