DateTime,Open,High,Low,Close,TickVolume,Spread
2024.09.11 11:00:00,141.37900,141.69600,141.33400,141.53300,3734,2
2024.09.11 12:00:00,141.53800,141.57600,141.29000,141.56900,3314,5
2024.09.11 13:00:00,141.57000,141.68500,141.48800,141.57700,3206,3
2024.09.11 14:00:00,141.58200,141.81900,141.50300,141.68900,3076,3
2024.09.11 15:00:00,141.69000,142.54500,141.69000,142.29200,5069,2
2024.09.11 16:00:00,142.29300,142.49500,141.78000,141.81400,5303,2
2024.09.11 17:00:00,141.81000,141.94900,141.24800,141.42700,5810,2
2024.09.11 18:00:00,141.42600,141.81800,141.38100,141.72700,4793,2
2024.09.11 19:00:00,141.72200,142.03300,141.72200,141.94500,4381,2
2024.09.11 20:00:00,141.94600,142.32200,141.89700,142.20300,4134,2
2024.09.11 21:00:00,142.20200,142.25000,142.09300,142.20000,3154,4
2024.09.11 22:00:00,142.19500,142.40600,142.19200,142.37400,2909,2
2024.09.11 23:00:00,142.37400,142.45500,142.32600,142.34200,2162,2
2024.09.12 00:00:00,142.29200,142.34100,142.24600,142.26900,451,9
2024.09.12 01:00:00,142.25600,142.47000,142.22900,142.45600,1058,2
2024.09.12 02:00:00,142.45600,142.67200,142.44100,142.63700,2092,3
2024.09.12 03:00:00,142.63900,142.94700,142.60500,142.68300,3840,3
2024.09.12 04:00:00,142.68300,142.70500,142.25900,142.54100,4315,2
2024.09.12 05:00:00,142.52500,142.62900,142.34500,142.52900,3642,2
2024.09.12 06:00:00,142.52800,142.60800,142.35000,142.59100,2421,5
2024.09.12 07:00:00,142.59000,142.84300,142.57500,142.78600,2294,2
2024.09.12 08:00:00,142.78500,142.91100,142.62300,142.83300,3121,4
2024.09.12 09:00:00,142.79400,142.83800,142.46700,142.57600,3540,2
2024.09.12 10:00:00,142.57800,143.04200,142.55300,142.76500,3884,2
2024.09.12 11:00:00,142.76400,142.76400,142.53300,142.58100,3858,3
2024.09.12 12:00:00,142.58400,142.70600,142.51900,142.67600,2960,2
2024.09.12 13:00:00,142.67500,142.77500,142.58800,142.62100,2415,2
2024.09.12 14:00:00,142.62400,142.64300,142.36700,142.56600,2851,2
2024.09.12 15:00:00,142.55800,142.61700,141.96600,142.09900,4880,2
2024.09.12 16:00:00,142.09900,142.43100,141.91200,142.00900,5384,2
2024.09.12 17:00:00,142.02600,142.66200,142.00500,142.48500,4870,2
2024.09.12 18:00:00,142.47600,142.55800,142.19200,142.24100,4218,2
2024.09.12 19:00:00,142.23900,142.65200,142.21300,142.51500,3812,3
2024.09.12 20:00:00,142.51400,142.56500,142.24100,142.27200,3833,2
2024.09.12 21:00:00,142.27200,142.36700,141.90900,142.02300,3937,2
2024.09.12 22:00:00,142.02500,142.09100,141.75200,141.87900,3876,2
2024.09.12 23:00:00,141.88000,141.92500,141.72400,141.80200,2737,4
2024.09.13 00:00:00,141.80300,141.86900,141.74700,141.82300,263,22
2024.09.13 01:00:00,141.82000,141.87700,141.69500,141.84300,912,2
2024.09.13 02:00:00,141.84300,141.84300,141.42700,141.50900,2485,3
2024.09.13 03:00:00,141.53900,141.55700,141.16400,141.19400,4161,4
2024.09.13 04:00:00,141.19200,141.29500,141.00500,141.22000,3688,2
2024.09.13 05:00:00,141.22900,141.28900,140.77900,141.03700,3343,4
2024.09.13 06:00:00,141.03700,141.13300,140.81500,140.97900,2607,3
2024.09.13 07:00:00,140.98000,141.02000,140.64400,140.95600,2143,3
2024.09.13 08:00:00,140.95700,141.17500,140.74400,140.86200,2567,2
2024.09.13 09:00:00,140.86100,141.17200,140.83300,141.08800,3940,2
2024.09.13 10:00:00,141.08600,141.41100,140.82200,140.91400,3938,2
2024.09.13 11:00:00,140.90200,140.97000,140.41100,140.70200,4355,2
2024.09.13 12:00:00,140.69500,140.73300,140.36400,140.57200,3813,2
2024.09.13 13:00:00,140.57200,140.71700,140.36600,140.69700,3390,2
2024.09.13 14:00:00,140.68900,140.97600,140.59900,140.83500,3264,3
2024.09.13 15:00:00,140.83200,141.01600,140.70000,140.72800,3919,2
2024.09.13 16:00:00,140.72600,140.72800,140.28200,140.35200,4519,2
2024.09.13 17:00:00,140.38200,140.77000,140.28200,140.64000,4855,2
2024.09.13 18:00:00,140.64000,140.67400,140.34400,140.66500,3437,3
2024.09.13 19:00:00,140.66200,140.94100,140.58900,140.81200,3599,2
2024.09.13 20:00:00,140.81200,140.96300,140.76900,140.90900,2808,2
2024.09.13 21:00:00,140.91000,141.00700,140.83800,140.93000,2643,2
2024.09.13 22:00:00,140.93100,140.96800,140.88400,140.93000,1967,3
2024.09.13 23:00:00,140.92800,140.93800,140.78900,140.79300,1505,4
2024.09.16 00:00:00,140.84000,140.91700,140.65300,140.69800,435,2
2024.09.16 01:00:00,140.76400,140.78100,140.46000,140.69100,1556,2
2024.09.16 02:00:00,140.68700,140.89900,140.68700,140.84700,1662,2
2024.09.16 03:00:00,140.85100,140.85100,140.42300,140.52500,3052,2
2024.09.16 04:00:00,140.52000,140.58500,140.44600,140.54200,2424,4
2024.09.16 05:00:00,140.54300,140.56300,140.47800,140.53800,2133,4
2024.09.16 06:00:00,140.53700,140.54200,140.04700,140.12500,2759,2
2024.09.16 07:00:00,140.12700,140.30100,139.94800,140.21800,2886,3
2024.09.16 08:00:00,140.21400,140.28900,140.06700,140.19500,2359,4
2024.09.16 09:00:00,140.19200,140.23000,139.72500,139.85000,3605,2
2024.09.16 10:00:00,139.85300,139.93300,139.57800,139.87500,3952,2
2024.09.16 11:00:00,139.87600,139.94300,139.73400,139.85000,3656,2
2024.09.16 12:00:00,139.84900,140.27500,139.82800,140.20600,3002,3
2024.09.16 13:00:00,140.20400,140.23000,140.02500,140.12500,2999,2
2024.09.16 14:00:00,140.12000,140.16500,139.87800,139.88700,3080,2
2024.09.16 15:00:00,139.88300,140.44300,139.75400,140.23500,4287,2
2024.09.16 16:00:00,140.23000,140.47900,140.21000,140.45600,4322,2
2024.09.16 17:00:00,140.45600,140.70900,140.32500,140.44700,3925,3
2024.09.16 18:00:00,140.44300,140.90800,140.42800,140.79900,3620,3
2024.09.16 19:00:00,140.79800,140.85400,140.60400,140.64000,2609,2
2024.09.16 20:00:00,140.64000,140.76600,140.60200,140.67700,2238,4
2024.09.16 21:00:00,140.67500,140.74000,140.61400,140.71300,2153,2
2024.09.16 22:00:00,140.71100,140.88100,140.69300,140.70000,1990,3
2024.09.16 23:00:00,140.70000,140.71700,140.57300,140.60000,1990,4
2024.09.17 00:00:00,140.58700,140.62400,140.54600,140.60600,159,26
2024.09.17 01:00:00,140.60400,140.86700,140.60400,140.86500,940,4
2024.09.17 02:00:00,140.85900,141.23600,140.75700,140.79800,2578,4
2024.09.17 03:00:00,140.78300,140.84600,140.47300,140.66300,3573,2
2024.09.17 04:00:00,140.66200,140.66700,140.34000,140.44400,3451,2
2024.09.17 05:00:00,140.44500,140.58900,140.32000,140.57400,2894,3
2024.09.17 06:00:00,140.57400,140.65600,140.46300,140.59700,2607,4
2024.09.17 07:00:00,140.59700,140.75300,140.57300,140.67900,2519,4
2024.09.17 08:00:00,140.68000,140.80300,140.50500,140.70400,2587,2
2024.09.17 09:00:00,140.70400,140.72400,140.51800,140.67800,3136,2
2024.09.17 10:00:00,140.67800,140.69700,140.35000,140.60100,3737,3
2024.09.17 11:00:00,140.59500,140.69500,140.44100,140.57000,3083,3
2024.09.17 12:00:00,140.57000,140.65000,140.47300,140.64100,2888,4
2024.09.17 13:00:00,140.64100,140.67900,140.57600,140.66700,2054,2
2024.09.17 14:00:00,140.66300,140.73900,140.48000,140.60500,2637,4
2024.09.17 15:00:00,140.60500,141.12200,140.54500,140.96900,4503,2
2024.09.17 16:00:00,140.97000,141.66200,140.87200,141.58100,4834,2
2024.09.17 17:00:00,141.58100,141.90200,141.53000,141.69700,4782,2
2024.09.17 18:00:00,141.69000,141.81100,141.58300,141.77400,3693,4
2024.09.17 19:00:00,141.77900,141.99500,141.69000,141.73500,3407,3
2024.09.17 20:00:00,141.73500,142.00100,141.72100,141.90400,3401,2
2024.09.17 21:00:00,141.90400,141.98700,141.79400,141.80900,3035,3
2024.09.17 22:00:00,141.80800,142.29400,141.78000,142.22200,3089,3
2024.09.17 23:00:00,142.21800,142.46400,142.20000,142.39100,2248,1
2024.09.18 00:00:00,142.39000,142.39700,142.31800,142.33300,417,20
2024.09.18 01:00:00,142.34600,142.37300,142.01500,142.04400,1272,2
2024.09.18 02:00:00,142.04600,142.10000,141.89100,142.00700,2082,4
2024.09.18 03:00:00,142.01000,142.02100,141.54500,141.64600,3659,2
2024.09.18 04:00:00,141.64800,141.76000,141.46800,141.52000,3496,2
2024.09.18 05:00:00,141.51900,141.62500,141.38100,141.47000,2690,2
2024.09.18 06:00:00,141.46800,141.46800,141.29600,141.39100,2391,4
2024.09.18 07:00:00,141.39000,141.55500,141.22300,141.31600,2309,3
2024.09.18 08:00:00,141.31700,141.54000,141.27900,141.53100,2855,2
2024.09.18 09:00:00,141.53000,141.70200,141.44000,141.54500,2977,2
2024.09.18 10:00:00,141.53600,141.92500,141.53000,141.87800,3396,2
2024.09.18 11:00:00,141.88300,141.99400,141.65100,141.71100,3122,2
2024.09.18 12:00:00,141.71200,141.81000,141.57200,141.64700,2799,4
2024.09.18 13:00:00,141.64900,141.70700,141.54700,141.60600,2511,2
2024.09.18 14:00:00,141.60600,141.91000,141.56100,141.84500,2675,3
2024.09.18 15:00:00,141.85600,142.05500,141.81400,141.92400,3505,2
2024.09.18 16:00:00,141.91700,141.91900,141.67700,141.76100,3813,2
2024.09.18 17:00:00,141.76100,142.06500,141.69900,142.00400,3857,3
2024.09.18 18:00:00,142.00300,142.03600,141.86200,141.93400,3011,4
2024.09.18 19:00:00,141.93200,141.98700,141.83800,141.88200,2527,4
2024.09.18 20:00:00,141.88100,142.06400,141.81100,142.00500,2903,3
2024.09.18 21:00:00,141.13900,141.67200,140.44000,141.12800,6424,2
2024.09.18 22:00:00,141.12900,142.70700,141.12900,142.43900,5773,2
2024.09.18 23:00:00,142.43800,142.49300,142.20300,142.25800,3489,2
2024.09.19 00:00:00,142.26500,142.28400,142.10000,142.12300,330,2
2024.09.19 01:00:00,142.10200,142.21300,141.88100,142.10900,1379,2
2024.09.19 02:00:00,142.10800,142.74600,142.10800,142.70200,2938,2
2024.09.19 03:00:00,142.70500,143.59000,142.70300,143.48600,4959,2
2024.09.19 04:00:00,143.48600,143.94200,143.42000,143.72700,4260,2
2024.09.19 05:00:00,143.72900,143.76300,143.17100,143.20400,4095,2
2024.09.19 06:00:00,143.20700,143.32000,142.95100,143.16600,3767,2
2024.09.19 07:00:00,143.17000,143.29300,143.05800,143.17600,3110,3
2024.09.19 08:00:00,143.17600,143.19800,142.55200,142.57300,3536,2
2024.09.19 09:00:00,142.56900,142.75900,142.12700,142.24700,3990,2
2024.09.19 10:00:00,142.25100,142.54500,142.04100,142.50700,4515,2
2024.09.19 11:00:00,142.50800,142.91600,142.45600,142.79100,3861,2
2024.09.19 12:00:00,142.79000,142.97600,142.68600,142.75700,3690,2
2024.09.19 13:00:00,142.75700,143.17200,142.72600,142.82800,3467,2
2024.09.19 14:00:00,142.82400,143.25100,142.76400,142.91800,3758,2
2024.09.19 15:00:00,142.92000,143.76100,142.70900,143.75800,4921,2
2024.09.19 16:00:00,143.76500,143.76700,143.27700,143.31800,5230,2
2024.09.19 17:00:00,143.32100,143.33700,142.80100,142.91200,5098,2
2024.09.19 18:00:00,142.91700,142.98400,142.73000,142.88100,3804,2
2024.09.19 19:00:00,142.87800,143.13000,142.85300,143.03500,2858,3
2024.09.19 20:00:00,143.03500,143.11400,142.90000,142.92000,2793,2
2024.09.19 21:00:00,142.91000,142.93000,142.52600,142.65800,2997,4
2024.09.19 22:00:00,142.66000,142.74500,142.56800,142.62900,2745,3
2024.09.19 23:00:00,142.63300,142.67400,142.52600,142.60900,2260,4
2024.09.20 00:00:00,142.61200,142.63600,142.51600,142.63100,186,19
2024.09.20 01:00:00,142.60900,142.66800,142.52000,142.66300,1242,4
2024.09.20 02:00:00,142.66000,142.93000,142.65200,142.86400,2162,2
2024.09.20 03:00:00,142.85600,142.89500,142.40700,142.40700,3353,4
2024.09.20 04:00:00,142.39900,142.48000,142.14400,142.39900,3693,2
2024.09.20 05:00:00,142.39800,142.77500,142.30500,142.45900,3087,2
2024.09.20 06:00:00,142.47400,142.48300,141.95900,142.29000,3503,2
2024.09.20 07:00:00,142.29400,142.30700,142.10200,142.18400,2263,3
2024.09.20 08:00:00,142.18300,142.37300,142.14100,142.28000,2402,2
2024.09.20 09:00:00,142.26800,143.04000,141.73700,142.97900,4725,2
2024.09.20 10:00:00,142.99500,143.64300,142.82400,143.62900,4608,2
2024.09.20 11:00:00,143.63400,143.87700,143.48300,143.80900,4453,2
2024.09.20 12:00:00,143.80800,143.94200,143.63800,143.93600,3478,2
2024.09.20 13:00:00,143.93800,144.26600,143.77200,144.25600,3336,3
2024.09.20 14:00:00,144.25600,144.42600,144.21000,144.21400,2963,3
2024.09.20 15:00:00,144.21700,144.28400,143.57700,143.67000,4077,2
2024.09.20 16:00:00,143.67200,144.09000,143.46800,144.07100,4594,2
2024.09.20 17:00:00,144.07400,144.44400,144.03100,144.42200,4373,2
2024.09.20 18:00:00,144.42200,144.49400,143.84600,143.90600,4385,2
2024.09.20 19:00:00,143.90700,143.93200,143.64800,143.75100,4019,2
2024.09.20 20:00:00,143.75500,144.14900,143.73800,143.97400,3132,3
2024.09.20 21:00:00,143.97300,143.97500,143.80200,143.87100,2874,3
2024.09.20 22:00:00,143.87100,143.91900,143.72000,143.91800,2657,2
2024.09.20 23:00:00,143.91700,144.04800,143.84000,143.84500,2057,2
2024.09.23 00:00:00,143.89500,143.97500,143.71200,143.89600,392,17
2024.09.23 01:00:00,143.89800,144.04400,143.66700,143.92200,1742,4
2024.09.23 02:00:00,143.92100,144.09000,143.80700,144.07800,2152,2
2024.09.23 03:00:00,144.08700,144.25900,144.03700,144.12000,3147,2
2024.09.23 04:00:00,144.13600,144.45700,144.13600,144.37200,3130,3
2024.09.23 05:00:00,144.37700,144.44600,144.30500,144.36100,2399,4
2024.09.23 06:00:00,144.36000,144.40000,144.26300,144.31500,1689,4
2024.09.23 07:00:00,144.31600,144.35100,144.18200,144.25700,1780,4
2024.09.23 08:00:00,144.25700,144.31900,144.10100,144.11200,1891,4
2024.09.23 09:00:00,144.12000,144.19400,143.86700,143.99100,3392,3
2024.09.23 10:00:00,143.99200,144.04000,143.55000,143.66700,5024,2
2024.09.23 11:00:00,143.66700,143.74400,143.43900,143.58700,4487,4
2024.09.23 12:00:00,143.58800,143.74500,143.51700,143.62700,3677,4
2024.09.23 13:00:00,143.62700,143.66800,143.27800,143.36800,3198,4
2024.09.23 14:00:00,143.37100,143.64400,143.16400,143.61000,3320,3
2024.09.23 15:00:00,143.60600,143.87600,143.45700,143.77300,3822,2
2024.09.23 16:00:00,143.77300,144.20600,143.45200,144.05600,4445,2
2024.09.23 17:00:00,144.07200,144.34300,143.70900,143.77000,4796,3
2024.09.23 18:00:00,143.76800,143.94000,143.57300,143.59000,3912,3
2024.09.23 19:00:00,143.58900,143.62500,143.31400,143.34300,4091,2
2024.09.23 20:00:00,143.33900,143.40200,143.25200,143.40200,3123,2
2024.09.23 21:00:00,143.40200,143.43400,143.29000,143.31800,2268,4
2024.09.23 22:00:00,143.31800,143.51000,143.31800,143.48900,2179,3
2024.09.23 23:00:00,143.48900,143.64500,143.48800,143.58100,1882,4
2024.09.24 00:00:00,143.48800,143.58900,143.41300,143.56900,309,17
2024.09.24 01:00:00,143.56900,143.70300,143.55100,143.63000,1095,2
2024.09.24 02:00:00,143.62000,143.78000,143.51900,143.63400,1934,4
2024.09.24 03:00:00,143.61900,143.73400,143.41000,143.55300,3856,2
2024.09.24 04:00:00,143.55100,143.91000,143.52400,143.63100,3731,2
2024.09.24 05:00:00,143.62900,143.71300,143.37400,143.66700,3309,2
2024.09.24 06:00:00,143.66800,143.85500,143.56700,143.77300,2843,4
2024.09.24 07:00:00,143.77300,143.93900,143.75000,143.84200,2475,3
2024.09.24 08:00:00,143.85400,144.19400,143.83500,144.09100,3216,2
2024.09.24 09:00:00,144.09600,144.46600,144.07100,144.42600,3508,3
2024.09.24 10:00:00,144.43000,144.67700,144.24100,144.45100,3936,2
2024.09.24 11:00:00,144.44700,144.63200,144.21700,144.28700,3795,2
2024.09.24 12:00:00,144.28500,144.47700,144.21100,144.26600,2989,3
2024.09.24 13:00:00,144.26300,144.35300,143.87500,143.93600,2841,2
2024.09.24 14:00:00,143.93200,144.16300,143.82800,143.97400,3124,5
2024.09.24 15:00:00,143.97500,144.12000,143.78800,143.96400,3781,2
2024.09.24 16:00:00,143.96500,144.20200,143.90000,144.08900,4209,2
2024.09.24 17:00:00,144.08700,144.08700,143.43100,143.67200,4847,2
2024.09.24 18:00:00,143.67000,143.86900,143.59400,143.77500,3687,4
2024.09.24 19:00:00,143.77500,143.79200,143.39900,143.46100,2916,4
2024.09.24 20:00:00,143.46200,143.70800,143.43200,143.47500,2583,4
2024.09.24 21:00:00,143.47500,143.49600,143.27200,143.38300,2577,4
2024.09.24 22:00:00,143.38300,143.43400,143.22100,143.23900,2276,2
2024.09.24 23:00:00,143.24000,143.25700,143.11000,143.20100,1631,3
2024.09.25 00:00:00,143.20200,143.24000,143.09900,143.18600,288,5
2024.09.25 01:00:00,143.15800,143.24800,142.88900,143.04500,1268,4
2024.09.25 02:00:00,143.03600,143.15100,142.93200,142.94800,1961,2
2024.09.25 03:00:00,142.94600,143.30700,142.91100,143.17600,3580,4
2024.09.25 04:00:00,143.15000,143.47200,143.09900,143.44800,3425,3
2024.09.25 05:00:00,143.44800,143.49400,143.24700,143.34800,2560,4
2024.09.25 06:00:00,143.34700,143.45100,143.28500,143.29800,2407,4
2024.09.25 07:00:00,143.29800,143.39500,143.22500,143.25400,2343,4
2024.09.25 08:00:00,143.25400,143.37400,143.17900,143.26000,2805,4
2024.09.25 09:00:00,143.25800,143.73800,143.22000,143.68300,3222,4
2024.09.25 10:00:00,143.68700,143.90600,143.57300,143.88000,3515,4
2024.09.25 11:00:00,143.88100,144.06200,143.88100,143.93700,3292,3
2024.09.25 12:00:00,143.93600,144.26000,143.90600,144.18300,2947,4
2024.09.25 13:00:00,144.18400,144.29800,144.06700,144.28400,2805,4
2024.09.25 14:00:00,144.27700,144.44000,144.26400,144.30300,3018,4
2024.09.25 15:00:00,144.30300,144.40700,144.14400,144.20000,3500,3
2024.09.25 16:00:00,144.20200,144.21100,143.85900,144.04700,4158,2
2024.09.25 17:00:00,144.05000,144.39700,144.04900,144.35900,4009,2
2024.09.25 18:00:00,144.35800,144.60300,144.31000,144.40300,3791,3
2024.09.25 19:00:00,144.40200,144.53800,144.37300,144.53400,2856,2
2024.09.25 20:00:00,144.53300,144.74100,144.48500,144.55300,3013,4
2024.09.25 21:00:00,144.55300,144.71900,144.51600,144.67800,2598,3
2024.09.25 22:00:00,144.68100,144.76500,144.60900,144.75700,2061,3
2024.09.25 23:00:00,144.75600,144.84200,144.72100,144.73100,1388,2
2024.09.26 00:00:00,144.72800,144.73900,144.65700,144.68900,311,2
2024.09.26 01:00:00,144.66900,144.68000,144.53000,144.65300,1704,2
2024.09.26 02:00:00,144.66300,144.77900,144.61600,144.71300,1467,2
2024.09.26 03:00:00,144.70100,144.71900,144.44500,144.49400,3138,2
2024.09.26 04:00:00,144.48700,144.94400,144.47400,144.81200,2517,4
2024.09.26 05:00:00,144.81400,144.94500,144.76300,144.83400,2347,4
2024.09.26 06:00:00,144.83600,145.03600,144.78800,144.92700,1919,2
2024.09.26 07:00:00,144.92800,144.96300,144.62600,144.69000,2346,4
2024.09.26 08:00:00,144.69300,144.86800,144.63400,144.71500,2681,3
2024.09.26 09:00:00,144.72200,144.85600,144.61600,144.83100,3215,4
2024.09.26 10:00:00,144.83700,145.16000,144.71300,145.02500,4071,3
2024.09.26 11:00:00,145.02400,145.19600,144.68200,144.82400,3908,3
2024.09.26 12:00:00,144.81900,144.96600,144.70400,144.70400,3145,3
2024.09.26 13:00:00,144.69500,144.74500,144.33700,144.35700,3273,4
2024.09.26 14:00:00,144.35600,144.43200,144.15600,144.16400,2944,2
2024.09.26 15:00:00,144.16200,144.72600,144.10900,144.56200,4067,2
2024.09.26 16:00:00,144.56800,144.70400,144.31100,144.59500,4606,2
2024.09.26 17:00:00,144.57500,145.21000,144.55600,144.83300,4753,4
2024.09.26 18:00:00,144.83000,144.94900,144.61000,144.67800,3721,4
2024.09.26 19:00:00,144.67900,144.90100,144.67900,144.85400,3135,2
2024.09.26 20:00:00,144.85200,144.85600,144.53600,144.71700,3299,3
2024.09.26 21:00:00,144.71700,144.77200,144.56300,144.62400,2675,3
2024.09.26 22:00:00,144.61600,144.68600,144.50400,144.66100,2258,4
2024.09.26 23:00:00,144.65800,144.89600,144.65800,144.80600,1789,4
2024.09.27 00:00:00,144.77200,144.83000,144.73800,144.79000,283,4
2024.09.27 01:00:00,144.78300,144.97200,144.78300,144.87400,1059,2
2024.09.27 02:00:00,144.87200,145.14400,144.87200,145.08300,1978,3
2024.09.27 03:00:00,145.06100,145.47400,144.93400,145.46000,3922,4
2024.09.27 04:00:00,145.46200,145.57500,145.27100,145.30800,3588,2
2024.09.27 05:00:00,145.31400,145.34300,144.96500,145.09000,3205,3
2024.09.27 06:00:00,145.09100,145.26400,144.98400,145.25200,2758,4
2024.09.27 07:00:00,145.25200,145.79900,145.25200,145.79400,2627,4
2024.09.27 08:00:00,145.78200,146.49200,145.76800,146.25600,4259,4
2024.09.27 09:00:00,146.25200,146.35300,143.13400,143.17200,5696,2
2024.09.27 10:00:00,143.15300,143.46900,142.78600,143.19000,4958,2
2024.09.27 11:00:00,143.18900,143.76900,142.95100,143.14000,4591,3
2024.09.27 12:00:00,143.13200,143.49700,143.06900,143.13200,4177,3
2024.09.27 13:00:00,143.13300,143.32800,142.96500,143.22300,3604,3
2024.09.27 14:00:00,143.22400,143.36600,143.08800,143.10600,3519,2
2024.09.27 15:00:00,143.10600,143.22900,142.49900,142.51800,4520,2
2024.09.27 16:00:00,142.51900,142.99100,142.49400,142.51700,4351,2
2024.09.27 17:00:00,142.56200,143.06900,142.39000,142.85900,4374,2
2024.09.27 18:00:00,142.86600,143.08400,142.56500,142.59900,3535,2
2024.09.27 19:00:00,142.59800,142.70300,142.41000,142.50900,3575,2
2024.09.27 20:00:00,142.50900,142.60100,142.28600,142.32900,3311,3
2024.09.27 21:00:00,142.32700,142.41500,142.08200,142.16600,3334,3
2024.09.27 22:00:00,142.16600,142.26500,142.06700,142.15600,2855,2
2024.09.27 23:00:00,142.19300,142.28000,142.13100,142.16900,1627,3
2024.09.30 00:00:00,142.11600,142.31200,142.08000,142.25400,250,25
2024.09.30 01:00:00,142.25500,142.71000,142.22900,142.67500,1781,2
2024.09.30 02:00:00,142.67700,142.95500,142.58600,142.79100,2575,2
2024.09.30 03:00:00,142.80200,142.84200,142.46000,142.68500,4187,2
2024.09.30 04:00:00,142.69600,142.84400,142.41500,142.46900,3179,4
2024.09.30 05:00:00,142.45100,142.55300,142.27000,142.52200,2680,4
2024.09.30 06:00:00,142.52200,142.52600,142.33400,142.45100,2168,4
2024.09.30 07:00:00,142.45200,142.50100,142.08200,142.12500,1998,4
2024.09.30 08:00:00,142.12200,142.15500,141.65600,141.70500,3257,4
2024.09.30 09:00:00,141.71700,142.08100,141.64300,142.05300,3540,3
2024.09.30 10:00:00,142.04700,142.42800,141.92000,142.36500,3608,2
2024.09.30 11:00:00,142.36700,142.57800,142.34200,142.52800,3715,2
2024.09.30 12:00:00,142.53600,142.60000,142.45000,142.53100,2955,2
2024.09.30 13:00:00,142.53300,142.79300,142.53300,142.60200,2665,2
2024.09.30 14:00:00,142.60300,142.61000,142.40400,142.55700,2939,3
2024.09.30 15:00:00,142.54900,142.99000,142.54400,142.94400,3289,2
2024.09.30 16:00:00,142.95000,143.14300,142.74600,143.12500,4079,2
2024.09.30 17:00:00,143.14500,143.19200,142.82300,143.03200,4608,2
2024.09.30 18:00:00,143.02400,143.36900,142.99500,143.26200,3566,2
2024.09.30 19:00:00,143.25300,143.31700,143.07700,143.11600,2898,2
2024.09.30 20:00:00,143.10600,143.12800,142.91400,143.09200,2402,3
2024.09.30 21:00:00,143.09800,143.91400,143.09100,143.68500,4356,2
2024.09.30 22:00:00,143.68000,143.90900,143.64300,143.73100,2853,2
2024.09.30 23:00:00,143.71200,143.74200,143.60200,143.60600,2051,3
2024.10.01 00:00:00,143.59300,143.63300,143.55500,143.57500,234,16
2024.10.01 01:00:00,143.60700,143.70500,143.53800,143.55700,1027,3
2024.10.01 02:00:00,143.54800,143.73800,143.37000,143.71400,2035,2
2024.10.01 03:00:00,143.71200,144.12000,143.68500,143.96300,3484,2
2024.10.01 04:00:00,143.96500,144.13000,143.68400,143.71600,3180,4
2024.10.01 05:00:00,143.71600,144.02500,143.65900,144.00800,2448,2
2024.10.01 06:00:00,144.00800,144.32700,143.95300,144.27600,2370,2
2024.10.01 07:00:00,144.27700,144.39700,144.22400,144.27500,2303,3
2024.10.01 08:00:00,144.27300,144.41400,144.22300,144.25900,2487,4
2024.10.01 09:00:00,144.27100,144.53400,144.18400,144.33800,3798,4
2024.10.01 10:00:00,144.34300,144.34600,143.88500,144.17600,4879,2
2024.10.01 11:00:00,144.16700,144.22100,143.69900,143.80600,4403,3
2024.10.01 12:00:00,143.80500,143.83300,143.62400,143.73000,3820,3
2024.10.01 13:00:00,143.73400,143.79200,143.67600,143.73800,3051,4
2024.10.01 14:00:00,143.73300,143.78700,143.56400,143.75400,3563,4
2024.10.01 15:00:00,143.75600,144.06600,143.67900,144.04000,3710,3
2024.10.01 16:00:00,144.03700,144.06800,143.18900,143.51800,4536,2
2024.10.01 17:00:00,143.51800,143.84000,142.97100,143.60400,5373,2
2024.10.01 18:00:00,143.60400,143.91700,143.52700,143.67100,4039,2
2024.10.01 19:00:00,143.67100,143.71800,143.27200,143.63500,4288,2
2024.10.01 20:00:00,143.62900,143.85400,143.32200,143.81600,4281,2
2024.10.01 21:00:00,143.81400,143.92000,143.59600,143.66700,2893,3
2024.10.01 22:00:00,143.66400,143.74600,143.51200,143.55700,2963,4
2024.10.01 23:00:00,143.56700,143.59200,143.50000,143.54600,2796,2
2024.10.02 00:00:00,143.55300,143.63700,143.51200,143.63700,270,23
2024.10.02 01:00:00,143.64300,143.66900,143.42100,143.51400,1043,3
2024.10.02 02:00:00,143.51400,143.76200,143.50700,143.72500,1920,3
2024.10.02 03:00:00,143.71900,143.88600,143.65000,143.81600,3290,3
2024.10.02 04:00:00,143.81600,143.91000,143.56400,143.90000,3127,4
2024.10.02 05:00:00,143.89900,144.02400,143.85500,144.00300,2243,4
2024.10.02 06:00:00,144.00300,144.18100,143.88200,144.13400,2277,4
2024.10.02 07:00:00,144.13400,144.14900,143.57900,143.73300,2705,2
2024.10.02 08:00:00,143.73500,143.85500,143.53200,143.70900,3864,4
2024.10.02 09:00:00,143.70100,144.02400,143.65800,143.89500,3545,4
2024.10.02 10:00:00,143.90700,144.18300,143.90700,144.07000,3699,3
2024.10.02 11:00:00,144.06700,144.32500,143.94900,144.32300,3310,3
2024.10.02 12:00:00,144.32700,144.40400,144.20200,144.26000,3022,4
2024.10.02 13:00:00,144.26000,144.85600,144.07400,144.79100,3676,2
2024.10.02 14:00:00,144.79400,144.88900,144.62300,144.69900,3496,3
2024.10.02 15:00:00,144.69600,145.44400,144.67600,145.36800,4231,2
2024.10.02 16:00:00,145.36800,145.75200,145.29700,145.74400,4428,2
2024.10.02 17:00:00,145.74400,146.26000,145.57800,146.19100,4589,2
2024.10.02 18:00:00,146.19200,146.25500,146.03000,146.05000,3922,3
