DateTime,Open,High,Low,Close,TickVolume,Spread
2017.08.16 00:00:00,1271.35,1283.75,1267.70,1283.08,73242,24
2017.08.17 00:00:00,1283.65,1290.08,1281.74,1287.74,93880,24
2017.08.18 00:00:00,1288.59,1300.74,1283.40,1284.62,102322,24
2017.08.21 00:00:00,1282.99,1293.68,1280.51,1291.59,69793,24
2017.08.22 00:00:00,1290.75,1292.49,1281.90,1284.96,64648,24
2017.08.23 00:00:00,1284.55,1291.42,1282.72,1290.44,63985,24
2017.08.24 00:00:00,1290.36,1291.10,1284.40,1286.15,69416,24
2017.08.25 00:00:00,1286.06,1294.52,1276.37,1291.47,81136,24
2017.08.28 00:00:00,1292.48,1312.03,1291.78,1309.61,68351,24
2017.08.29 00:00:00,1314.13,1325.94,1304.97,1309.48,117617,24
2017.08.30 00:00:00,1310.24,1313.68,1305.11,1308.15,81145,24
2017.08.31 00:00:00,1308.40,1323.53,1298.78,1321.41,87456,24
2017.09.01 00:00:00,1321.85,1328.76,1316.35,1324.59,86568,24
2017.09.04 00:00:00,1335.18,1339.72,1331.73,1333.96,57399,24
2017.09.05 00:00:00,1333.49,1344.25,1326.22,1339.95,103529,24
2017.09.06 00:00:00,1339.61,1342.39,1331.55,1334.01,87303,24
2017.09.07 00:00:00,1334.05,1349.78,1332.48,1349.31,100395,24
2017.09.08 00:00:00,1348.58,1357.42,1342.71,1346.48,101482,24
2017.09.11 00:00:00,1338.93,1339.96,1326.34,1327.25,82571,0
2017.09.12 00:00:00,1327.45,1331.80,1322.52,1331.26,123378,3
2017.09.13 00:00:00,1333.21,1334.59,1320.77,1323.00,89613,24
2017.09.14 00:00:00,1323.07,1330.55,1315.60,1329.56,82761,24
2017.09.15 00:00:00,1330.58,1334.24,1319.49,1320.29,84096,24
2017.09.18 00:00:00,1318.33,1319.59,1304.56,1307.19,68214,24
2017.09.19 00:00:00,1307.67,1311.60,1305.06,1310.90,69038,24
2017.09.20 00:00:00,1310.63,1315.94,1295.91,1300.08,83133,24
2017.09.21 00:00:00,1301.41,1301.61,1288.08,1291.22,82325,24
2017.09.22 00:00:00,1291.63,1298.61,1291.20,1296.89,69255,24
2017.09.25 00:00:00,1295.97,1311.88,1289.64,1310.28,89776,24
2017.09.26 00:00:00,1309.55,1313.56,1292.06,1293.80,80101,24
2017.09.27 00:00:00,1293.26,1296.14,1281.40,1282.16,78717,24
2017.09.28 00:00:00,1283.22,1288.71,1277.65,1286.98,74155,24
2017.09.29 00:00:00,1286.63,1290.25,1275.92,1279.37,70719,24
2017.10.02 00:00:00,1278.95,1279.12,1269.52,1270.95,64725,24
2017.10.03 00:00:00,1270.67,1274.68,1268.22,1271.54,54823,24
2017.10.04 00:00:00,1271.44,1282.12,1270.44,1274.64,58351,24
2017.10.05 00:00:00,1274.97,1278.92,1266.09,1267.57,53983,24
2017.10.06 00:00:00,1268.72,1276.24,1260.54,1276.17,72197,24
2017.10.09 00:00:00,1275.91,1285.36,1275.16,1283.94,60064,24
2017.10.10 00:00:00,1283.73,1294.13,1282.02,1287.92,71848,24
2017.10.11 00:00:00,1287.85,1293.42,1284.49,1291.32,70881,24
2017.10.12 00:00:00,1291.53,1297.39,1289.52,1293.27,105473,24
2017.10.13 00:00:00,1293.66,1303.64,1290.82,1303.30,153698,31
2017.10.16 00:00:00,1303.33,1305.91,1290.31,1294.57,144870,27
2017.10.17 00:00:00,1295.88,1296.11,1281.22,1285.14,157205,28
2017.10.18 00:00:00,1284.93,1288.78,1276.85,1280.81,132752,26
2017.10.19 00:00:00,1281.37,1290.18,1276.45,1289.36,188744,27
2017.10.20 00:00:00,1289.44,1290.90,1277.83,1280.11,176660,27
2017.10.23 00:00:00,1277.23,1283.13,1272.39,1281.93,151365,30
2017.10.24 00:00:00,1281.54,1283.51,1273.60,1276.47,158853,26
2017.10.25 00:00:00,1276.32,1279.95,1270.88,1277.36,187287,28
2017.10.26 00:00:00,1277.97,1282.38,1265.60,1266.90,182439,26
2017.10.27 00:00:00,1267.59,1273.66,1263.62,1273.43,181680,26
2017.10.30 00:00:00,1273.28,1278.67,1268.80,1276.01,143512,29
2017.10.31 00:00:00,1275.99,1278.01,1267.53,1271.00,140265,29
2017.11.01 00:00:00,1270.32,1280.71,1267.85,1274.52,175134,27
2017.11.02 00:00:00,1275.35,1283.96,1273.28,1276.15,179636,28
2017.11.03 00:00:00,1277.25,1280.05,1265.37,1270.03,141945,27
2017.11.06 00:00:00,1269.42,1282.79,1265.98,1281.49,153332,28
2017.11.07 00:00:00,1281.09,1281.30,1271.71,1275.23,158607,29
2017.11.08 00:00:00,1276.68,1287.07,1275.84,1281.16,156748,30
2017.11.09 00:00:00,1281.48,1288.31,1279.82,1284.63,209614,29
2017.11.10 00:00:00,1285.26,1286.93,1273.32,1275.60,171018,29
2017.11.13 00:00:00,1274.95,1279.62,1274.19,1277.94,136413,29
2017.11.14 00:00:00,1277.89,1283.45,1269.80,1280.32,166046,29
2017.11.15 00:00:00,1279.84,1289.39,1276.57,1278.34,203934,30
2017.11.16 00:00:00,1278.37,1281.67,1274.99,1278.30,159701,29
2017.11.17 00:00:00,1278.52,1296.77,1278.16,1294.11,182172,32
2017.11.20 00:00:00,1293.14,1294.62,1274.46,1276.65,180838,30
2017.11.21 00:00:00,1277.74,1284.60,1276.18,1280.37,165420,29
2017.11.22 00:00:00,1280.68,1294.52,1278.93,1291.94,164566,29
2017.11.23 00:00:00,1291.58,1293.44,1286.82,1290.93,81132,31
2017.11.24 00:00:00,1290.91,1293.13,1285.49,1288.27,119111,36
2017.11.27 00:00:00,1288.10,1299.08,1286.62,1294.26,151911,28
2017.11.28 00:00:00,1294.55,1297.28,1290.53,1293.75,149381,29
2017.11.29 00:00:00,1293.42,1296.54,1281.90,1283.24,182085,29
2017.11.30 00:00:00,1284.25,1285.16,1270.22,1274.70,193088,29
2017.12.01 00:00:00,1275.02,1289.07,1271.50,1279.88,220669,29
2017.12.04 00:00:00,1273.95,1277.02,1270.89,1275.94,176483,29
2017.12.05 00:00:00,1276.38,1276.90,1260.86,1265.66,172981,29
2017.12.06 00:00:00,1265.99,1269.13,1262.43,1263.12,173278,31
2017.12.07 00:00:00,1263.66,1264.31,1243.78,1246.64,167975,29
2017.12.08 00:00:00,1247.58,1252.23,1243.60,1248.04,152913,31
2017.12.11 00:00:00,1247.73,1251.40,1240.58,1241.54,128072,31
2017.12.12 00:00:00,1242.10,1246.09,1236.37,1243.77,132124,29
2017.12.13 00:00:00,1243.80,1256.92,1240.12,1255.51,154282,29
2017.12.14 00:00:00,1254.01,1258.95,1250.35,1252.50,162850,29
2017.12.15 00:00:00,1252.95,1261.72,1252.94,1255.33,145091,29
2017.12.18 00:00:00,1254.14,1263.83,1252.62,1261.62,134877,28
2017.12.19 00:00:00,1261.66,1265.11,1259.11,1261.64,127118,32
2017.12.20 00:00:00,1261.44,1267.70,1261.25,1265.37,125012,30
2017.12.21 00:00:00,1265.76,1268.80,1262.64,1266.52,116013,30
2017.12.22 00:00:00,1266.21,1276.02,1264.84,1275.28,100209,33
2017.12.26 00:00:00,1278.14,1283.58,1276.92,1283.08,56366,31
2017.12.27 00:00:00,1282.27,1288.80,1281.22,1287.01,109234,30
2017.12.28 00:00:00,1287.32,1295.07,1286.59,1294.86,104991,30
2017.12.29 00:00:00,1294.06,1307.41,1293.73,1302.54,110171,29
2018.01.02 00:00:00,1309.81,1318.80,1308.40,1317.82,102756,29
2018.01.03 00:00:00,1317.27,1321.24,1307.31,1312.78,142608,29
2018.01.04 00:00:00,1312.74,1325.84,1305.70,1322.69,152296,29
2018.01.05 00:00:00,1321.96,1323.26,1313.55,1319.90,136451,29
2018.01.08 00:00:00,1320.69,1322.00,1314.65,1320.27,112662,31
2018.01.09 00:00:00,1319.49,1320.04,1308.26,1312.61,145888,29
2018.01.10 00:00:00,1311.82,1327.60,1307.96,1316.59,189693,31
2018.01.11 00:00:00,1317.13,1323.79,1315.58,1322.34,160215,29
2018.01.12 00:00:00,1322.35,1339.21,1321.62,1338.17,178769,31
2018.01.15 00:00:00,1336.05,1344.60,1335.92,1339.93,114164,0
2018.01.16 00:00:00,1339.42,1342.13,1331.66,1338.37,172974,29
2018.01.17 00:00:00,1339.20,1343.82,1326.28,1326.61,201855,23
2018.01.18 00:00:00,1327.51,1332.96,1324.14,1327.04,183421,25
2018.01.19 00:00:00,1327.54,1337.86,1326.66,1331.43,174257,24
2018.01.22 00:00:00,1335.05,1335.44,1328.27,1333.87,142831,15
2018.01.23 00:00:00,1333.40,1341.64,1331.24,1341.11,167436,20
2018.01.24 00:00:00,1340.92,1362.02,1339.42,1357.97,196584,22
2018.01.25 00:00:00,1357.25,1365.92,1342.33,1348.22,245829,24
2018.01.26 00:00:00,1347.00,1356.96,1344.46,1350.00,215417,15
2018.01.29 00:00:00,1351.03,1352.39,1337.57,1340.32,177086,15
2018.01.30 00:00:00,1341.30,1348.90,1334.44,1338.59,207310,15
2018.01.31 00:00:00,1337.42,1347.57,1332.75,1344.94,214777,15
2018.02.01 00:00:00,1343.39,1350.97,1337.24,1348.39,211212,5
2018.02.02 00:00:00,1347.81,1350.06,1327.43,1332.57,233006,13
2018.02.05 00:00:00,1331.64,1341.59,1328.99,1339.56,249575,12
2018.02.06 00:00:00,1338.91,1346.08,1320.18,1324.40,352486,12
2018.02.07 00:00:00,1324.64,1332.30,1311.38,1318.29,259360,12
2018.02.08 00:00:00,1317.34,1322.02,1307.04,1318.34,286441,12
2018.02.09 00:00:00,1319.11,1322.63,1311.12,1315.64,294243,14
2018.02.12 00:00:00,1315.38,1326.69,1315.13,1322.86,145037,14
2018.02.13 00:00:00,1323.63,1331.02,1321.59,1328.99,156092,14
2018.02.14 00:00:00,1329.72,1355.50,1317.30,1350.14,193377,14
2018.02.15 00:00:00,1350.64,1357.07,1348.53,1353.07,175472,14
2018.02.16 00:00:00,1353.79,1361.69,1344.71,1347.43,166978,14
2018.02.19 00:00:00,1349.69,1351.34,1345.78,1346.60,87111,14
2018.02.20 00:00:00,1347.90,1348.09,1328.44,1329.33,141385,0
2018.02.21 00:00:00,1329.49,1336.22,1322.14,1324.37,158486,14
2018.02.22 00:00:00,1324.39,1332.07,1320.93,1331.85,148422,14
2018.02.23 00:00:00,1331.78,1332.13,1325.78,1328.78,120542,14
2018.02.26 00:00:00,1329.83,1341.00,1326.65,1332.93,137233,14
2018.02.27 00:00:00,1333.30,1336.70,1313.41,1318.29,156960,14
2018.02.28 00:00:00,1318.39,1322.49,1315.59,1318.08,143439,14
2018.03.01 00:00:00,1319.02,1321.07,1302.76,1317.16,191255,14
2018.03.02 00:00:00,1316.47,1325.42,1315.20,1322.12,162142,14
2018.03.05 00:00:00,1323.71,1327.73,1317.53,1319.88,175312,14
2018.03.06 00:00:00,1320.55,1338.46,1320.21,1334.30,187973,14
2018.03.07 00:00:00,1339.55,1340.37,1322.20,1325.35,206718,14
2018.03.08 00:00:00,1325.64,1329.00,1318.87,1322.14,183100,14
2018.03.09 00:00:00,1321.32,1325.14,1312.83,1323.36,181330,14
2018.03.12 00:00:00,1322.86,1324.13,1315.04,1322.70,117427,14
2018.03.13 00:00:00,1323.54,1328.28,1313.73,1326.31,152139,14
2018.03.14 00:00:00,1325.85,1330.01,1321.46,1324.74,143936,14
2018.03.15 00:00:00,1323.80,1327.88,1314.93,1316.44,131712,14
2018.03.16 00:00:00,1315.92,1321.72,1309.60,1313.47,122528,14
2018.03.19 00:00:00,1313.14,1319.58,1307.76,1317.02,128966,14
2018.03.20 00:00:00,1317.30,1318.24,1307.17,1311.06,120441,14
2018.03.21 00:00:00,1311.54,1336.60,1309.79,1331.80,146322,14
2018.03.22 00:00:00,1331.83,1334.86,1324.77,1328.61,167242,14
2018.03.23 00:00:00,1330.61,1350.20,1330.61,1347.51,174572,14
2018.03.26 00:00:00,1348.15,1355.87,1343.46,1353.44,136353,14
2018.03.27 00:00:00,1352.90,1356.84,1339.84,1344.59,143930,14
2018.03.28 00:00:00,1345.61,1346.99,1323.44,1324.83,175573,14
2018.03.29 00:00:00,1324.36,1328.30,1321.21,1325.04,144155,14
2018.04.02 00:00:00,1325.80,1344.84,1324.81,1341.04,139842,14
2018.04.03 00:00:00,1340.61,1342.45,1328.88,1332.54,162340,14
2018.04.04 00:00:00,1332.58,1348.22,1331.49,1333.24,177158,14
2018.04.05 00:00:00,1333.10,1334.85,1322.72,1326.37,144548,14
2018.04.06 00:00:00,1327.25,1335.42,1319.50,1332.69,191077,14
2018.04.09 00:00:00,1333.49,1337.95,1326.85,1336.06,152343,14
2018.04.10 00:00:00,1336.61,1342.53,1331.06,1339.08,167225,14
2018.04.11 00:00:00,1339.54,1365.20,1339.49,1353.08,184524,14
2018.04.12 00:00:00,1352.57,1353.15,1333.71,1334.87,179163,14
2018.04.13 00:00:00,1335.54,1347.10,1333.05,1345.07,155453,14
2018.04.16 00:00:00,1342.69,1350.48,1340.11,1345.59,141294,14
2018.04.17 00:00:00,1345.89,1349.36,1337.65,1347.17,141939,14
2018.04.18 00:00:00,1347.12,1355.67,1342.27,1349.21,148681,14
2018.04.19 00:00:00,1349.17,1354.65,1340.93,1345.70,167626,14
2018.04.20 00:00:00,1345.68,1346.15,1334.94,1335.44,137570,14
2018.04.23 00:00:00,1334.69,1335.43,1322.11,1324.76,142291,14
2018.04.24 00:00:00,1324.78,1332.64,1322.11,1330.77,150264,14
2018.04.25 00:00:00,1330.06,1332.03,1318.76,1322.88,132330,14
2018.04.26 00:00:00,1322.09,1326.57,1315.26,1317.01,137917,14
2018.04.27 00:00:00,1317.36,1325.19,1315.37,1322.91,124480,14
2018.04.30 00:00:00,1322.78,1324.88,1310.18,1314.98,119515,14
2018.05.01 00:00:00,1316.11,1316.32,1301.74,1304.00,121525,14
2018.05.02 00:00:00,1304.61,1313.43,1303.88,1304.92,164714,14
2018.05.03 00:00:00,1305.61,1318.06,1305.39,1312.19,161484,14
2018.05.04 00:00:00,1312.34,1315.32,1307.93,1314.60,138486,14
2018.05.07 00:00:00,1314.89,1318.86,1310.21,1314.20,117778,14
2018.05.08 00:00:00,1314.30,1317.77,1305.92,1314.67,157331,14
2018.05.09 00:00:00,1314.99,1317.38,1304.28,1312.36,150024,14
2018.05.10 00:00:00,1312.19,1322.82,1310.72,1321.05,151330,14
2018.05.11 00:00:00,1321.28,1325.90,1316.86,1317.93,121865,14
2018.05.14 00:00:00,1318.11,1322.29,1312.91,1313.13,113839,14
2018.05.15 00:00:00,1314.14,1314.84,1288.66,1290.77,155008,14
2018.05.16 00:00:00,1290.69,1296.87,1286.38,1290.48,149270,14
2018.05.17 00:00:00,1290.96,1294.34,1284.93,1290.77,142011,14
2018.05.18 00:00:00,1290.49,1294.18,1286.06,1292.48,119227,14
2018.05.21 00:00:00,1291.52,1293.12,1282.00,1292.48,122414,14
2018.05.22 00:00:00,1292.62,1296.09,1287.90,1291.02,125944,14
2018.05.23 00:00:00,1291.23,1298.28,1287.54,1293.18,169357,14
2018.05.24 00:00:00,1293.90,1306.59,1292.72,1304.25,146932,14
2018.05.25 00:00:00,1304.84,1307.75,1299.83,1300.52,145825,14
2018.05.28 00:00:00,1299.41,1300.30,1295.48,1298.02,94074,14
2018.05.29 00:00:00,1297.64,1306.57,1292.48,1298.64,188420,14
2018.05.30 00:00:00,1299.68,1304.28,1295.86,1301.55,187898,14
2018.05.31 00:00:00,1301.70,1306.43,1297.26,1298.24,173824,10
2018.06.01 00:00:00,1298.89,1300.54,1289.34,1293.27,148261,12
2018.06.04 00:00:00,1293.04,1298.08,1290.15,1291.81,104639,14
2018.06.05 00:00:00,1292.18,1300.50,1289.69,1296.49,98789,14
2018.06.06 00:00:00,1296.84,1301.76,1293.73,1295.95,110400,14
2018.06.07 00:00:00,1296.61,1303.09,1294.82,1296.71,121216,14
2018.06.08 00:00:00,1297.30,1300.51,1292.05,1298.60,109659,14
2018.06.11 00:00:00,1299.10,1302.20,1294.02,1300.35,92238,10
2018.06.12 00:00:00,1299.92,1300.23,1292.76,1295.52,101378,14
2018.06.13 00:00:00,1295.44,1301.20,1291.82,1299.46,96092,14
2018.06.14 00:00:00,1299.85,1309.28,1297.48,1302.25,121003,14
2018.06.15 00:00:00,1302.16,1303.07,1275.33,1280.19,129675,13
2018.06.18 00:00:00,1279.13,1282.39,1276.99,1278.20,85837,14
2018.06.19 00:00:00,1278.88,1283.99,1270.31,1274.46,111610,14
2018.06.20 00:00:00,1274.94,1276.38,1267.56,1267.56,94109,14
2018.06.21 00:00:00,1268.05,1270.06,1261.29,1267.24,100373,14
2018.06.22 00:00:00,1267.38,1271.03,1266.58,1269.21,91474,14
2018.06.25 00:00:00,1271.37,1272.56,1264.40,1265.32,86382,14
2018.06.26 00:00:00,1266.04,1267.61,1254.71,1258.45,96159,14
2018.06.27 00:00:00,1258.44,1260.05,1250.59,1251.79,120092,14
2018.06.28 00:00:00,1252.31,1254.24,1245.84,1248.14,107121,14
2018.06.29 00:00:00,1248.01,1255.57,1245.99,1252.74,105028,14
2018.07.02 00:00:00,1252.73,1254.15,1239.63,1241.49,92846,13
2018.07.03 00:00:00,1241.89,1256.85,1237.82,1252.78,99797,14
2018.07.04 00:00:00,1252.47,1261.07,1252.34,1256.47,66160,14
2018.07.05 00:00:00,1256.24,1259.68,1251.24,1257.17,96710,12
2018.07.06 00:00:00,1257.20,1258.94,1252.69,1254.56,84745,14
2018.07.09 00:00:00,1255.25,1265.84,1254.83,1257.41,85737,14
2018.07.10 00:00:00,1257.64,1260.24,1247.28,1255.93,92226,14
2018.07.11 00:00:00,1255.70,1256.84,1241.41,1242.18,107273,14
2018.07.12 00:00:00,1242.46,1248.50,1241.24,1246.94,124630,14
2018.07.13 00:00:00,1246.83,1248.04,1236.30,1241.06,87152,14
2018.07.16 00:00:00,1241.27,1245.51,1238.28,1240.80,85141,14
2018.07.17 00:00:00,1240.73,1244.94,1226.02,1227.28,94291,14
2018.07.18 00:00:00,1227.67,1229.10,1220.98,1227.50,83759,14
2018.07.19 00:00:00,1226.98,1228.98,1211.45,1222.86,110290,12
2018.07.20 00:00:00,1223.75,1232.22,1215.63,1231.59,123284,14
2018.07.23 00:00:00,1230.39,1235.15,1222.19,1224.42,106778,14
2018.07.24 00:00:00,1224.75,1229.45,1218.10,1224.45,111426,15
2018.07.25 00:00:00,1224.42,1234.14,1223.16,1231.57,115521,15
2018.07.26 00:00:00,1231.46,1235.18,1222.29,1222.84,98777,15
2018.07.27 00:00:00,1223.57,1227.32,1217.51,1222.81,94003,15
2018.07.30 00:00:00,1223.34,1225.03,1218.96,1221.28,66294,14
2018.07.31 00:00:00,1221.54,1228.53,1213.93,1223.94,101959,10
2018.08.01 00:00:00,1224.13,1224.76,1215.69,1216.05,90683,15
2018.08.02 00:00:00,1216.52,1221.05,1206.97,1207.72,94114,15
2018.08.03 00:00:00,1208.68,1219.98,1204.40,1213.14,97934,15
2018.08.06 00:00:00,1213.61,1217.85,1206.48,1207.10,73287,15
2018.08.07 00:00:00,1208.09,1216.10,1207.65,1210.58,74692,15
2018.08.08 00:00:00,1211.01,1215.82,1206.35,1213.38,76923,13
2018.08.09 00:00:00,1213.62,1217.31,1210.72,1212.16,86741,15
2018.08.10 00:00:00,1212.55,1217.09,1205.70,1211.38,118336,15
2018.08.13 00:00:00,1212.51,1213.80,1191.60,1193.64,90397,15
2018.08.14 00:00:00,1194.01,1198.67,1191.99,1193.93,62151,15
2018.08.15 00:00:00,1194.26,1194.66,1173.07,1174.65,77457,15
2018.08.16 00:00:00,1175.55,1182.02,1160.07,1173.93,93034,14
2018.08.17 00:00:00,1173.69,1185.00,1171.79,1184.17,64952,15
2018.08.20 00:00:00,1183.46,1190.79,1182.60,1190.36,53212,15
2018.08.21 00:00:00,1190.37,1196.91,1187.65,1196.12,69290,15
2018.08.22 00:00:00,1196.05,1201.52,1192.54,1195.42,68635,15
2018.08.23 00:00:00,1195.89,1196.54,1183.80,1185.27,64778,15
2018.08.24 00:00:00,1185.30,1208.49,1183.18,1205.88,68650,15
2018.08.27 00:00:00,1207.20,1212.33,1203.11,1211.07,48250,12
2018.08.28 00:00:00,1210.81,1214.21,1199.53,1200.96,64378,15
2018.08.29 00:00:00,1201.47,1207.26,1201.29,1206.53,58304,12
2018.08.30 00:00:00,1206.91,1207.81,1196.17,1199.61,60868,11
2018.08.31 00:00:00,1200.00,1208.77,1198.21,1200.78,75806,15
2018.09.03 00:00:00,1200.68,1203.84,1195.60,1201.25,59262,15
2018.09.04 00:00:00,1200.67,1201.93,1189.56,1191.03,76229,15
2018.09.05 00:00:00,1191.72,1198.37,1190.79,1196.48,65696,15
2018.09.06 00:00:00,1197.13,1206.95,1195.74,1199.97,88985,15
2018.09.07 00:00:00,1200.33,1203.48,1193.41,1195.83,79092,15
2018.09.10 00:00:00,1196.35,1198.49,1191.44,1195.57,60154,15
2018.09.11 00:00:00,1195.46,1199.32,1187.66,1198.37,64425,15
2018.09.12 00:00:00,1197.99,1208.43,1192.63,1206.06,67159,15
2018.09.13 00:00:00,1206.47,1212.60,1200.07,1201.26,74782,15
2018.09.14 00:00:00,1201.63,1208.52,1192.84,1193.43,74488,15
2018.09.17 00:00:00,1193.67,1204.77,1192.75,1200.93,61098,13
2018.09.18 00:00:00,1201.38,1203.48,1195.82,1198.04,80695,15
2018.09.19 00:00:00,1197.95,1206.16,1197.92,1203.68,69378,15
2018.09.20 00:00:00,1203.81,1208.40,1201.23,1207.07,69611,14
2018.09.21 00:00:00,1206.75,1211.03,1191.78,1199.10,70594,15
2018.09.24 00:00:00,1198.88,1204.12,1194.36,1198.66,52248,15
2018.09.25 00:00:00,1198.93,1203.34,1197.01,1201.06,55189,15
2018.09.26 00:00:00,1201.33,1202.44,1190.47,1194.22,87291,15
2018.09.27 00:00:00,1194.83,1198.52,1181.84,1182.52,62745,15
2018.09.28 00:00:00,1183.34,1193.94,1180.66,1191.51,64208,15
2018.10.01 00:00:00,1191.89,1192.15,1184.51,1188.66,52576,15
2018.10.02 00:00:00,1188.81,1208.19,1188.67,1202.74,69784,15
2018.10.03 00:00:00,1203.98,1208.25,1196.43,1196.85,61515,15
2018.10.04 00:00:00,1197.97,1206.74,1195.95,1199.72,70104,15
2018.10.05 00:00:00,1199.65,1205.76,1197.20,1202.75,72912,15
2018.10.08 00:00:00,1203.18,1204.04,1183.33,1187.96,37667,15
2018.10.09 00:00:00,1188.20,1191.81,1183.16,1189.48,60546,15
2018.10.10 00:00:00,1189.46,1194.75,1185.25,1194.03,60583,15
2018.10.11 00:00:00,1194.18,1226.30,1191.22,1224.82,84466,15
2018.10.12 00:00:00,1223.21,1223.67,1215.80,1217.76,63032,13
2018.10.15 00:00:00,1217.78,1233.22,1217.74,1226.81,62824,15
2018.10.16 00:00:00,1227.19,1232.36,1223.40,1224.42,58611,15
2018.10.17 00:00:00,1224.87,1229.43,1220.53,1222.21,53881,12
2018.10.18 00:00:00,1221.96,1230.10,1218.63,1225.75,61042,13
2018.10.19 00:00:00,1225.47,1230.75,1223.02,1226.38,59969,15
2018.10.22 00:00:00,1228.00,1229.51,1219.97,1221.86,50370,15
2018.10.23 00:00:00,1222.05,1239.71,1221.65,1230.34,57126,15
2018.10.24 00:00:00,1230.87,1233.57,1225.55,1233.33,59709,15
2018.10.25 00:00:00,1233.92,1239.14,1228.05,1231.86,58668,15
2018.10.26 00:00:00,1232.08,1243.36,1229.98,1233.53,84231,15
2018.10.29 00:00:00,1232.96,1235.34,1224.25,1229.47,68326,15
2018.10.30 00:00:00,1229.55,1230.53,1219.80,1222.97,52328,12
2018.10.31 00:00:00,1222.40,1222.96,1211.93,1214.48,58086,15
2018.11.01 00:00:00,1215.30,1237.33,1215.26,1233.04,66877,15
2018.11.02 00:00:00,1234.29,1236.37,1229.67,1232.75,70496,15
2018.11.05 00:00:00,1233.14,1235.10,1226.82,1231.36,51254,10
2018.11.06 00:00:00,1231.31,1235.89,1223.44,1227.03,57608,15
2018.11.07 00:00:00,1227.19,1236.43,1222.93,1226.36,86968,12
2018.11.08 00:00:00,1226.39,1227.03,1219.98,1223.37,56146,12
2018.11.09 00:00:00,1223.25,1223.44,1206.65,1209.32,58787,13
2018.11.12 00:00:00,1209.41,1211.39,1200.16,1200.16,51033,15
2018.11.13 00:00:00,1201.10,1205.11,1196.21,1201.99,59864,12
2018.11.14 00:00:00,1202.63,1216.49,1197.64,1210.54,76536,15
2018.11.15 00:00:00,1210.99,1216.42,1207.66,1212.69,68387,15
2018.11.16 00:00:00,1213.25,1225.23,1213.10,1221.20,59300,15
2018.11.19 00:00:00,1221.94,1225.16,1217.97,1223.85,50688,15
2018.11.20 00:00:00,1223.83,1228.70,1219.93,1221.52,66031,15
2018.11.21 00:00:00,1221.85,1230.03,1219.65,1225.82,51457,12
2018.11.22 00:00:00,1225.42,1229.06,1224.81,1226.96,34363,15
2018.11.23 00:00:00,1226.98,1228.49,1219.88,1222.51,43894,15
2018.11.26 00:00:00,1223.38,1228.07,1221.65,1222.15,47348,15
2018.11.27 00:00:00,1222.38,1225.21,1211.82,1214.47,50906,15
2018.11.28 00:00:00,1214.92,1226.65,1211.15,1221.06,51784,15
2018.11.29 00:00:00,1220.51,1228.91,1220.42,1224.03,60007,15
2018.11.30 00:00:00,1224.08,1225.49,1216.62,1221.96,52149,15
2018.12.03 00:00:00,1222.91,1234.86,1221.25,1230.84,60510,15
2018.12.04 00:00:00,1230.67,1241.89,1230.38,1238.54,65890,15
2018.12.05 00:00:00,1238.54,1239.20,1233.25,1237.06,29802,16
2018.12.06 00:00:00,1237.26,1244.29,1234.68,1237.76,76720,14
2018.12.07 00:00:00,1237.72,1249.98,1237.24,1248.41,61676,15
2018.12.10 00:00:00,1250.40,1250.49,1241.55,1244.09,70502,15
2018.12.11 00:00:00,1244.78,1249.46,1240.96,1242.83,75476,15
2018.12.12 00:00:00,1243.15,1247.19,1241.93,1245.39,59387,16
2018.12.13 00:00:00,1245.73,1246.68,1240.05,1242.00,62080,15
2018.12.14 00:00:00,1241.71,1242.95,1232.89,1238.00,64452,15
2018.12.17 00:00:00,1237.33,1248.06,1235.47,1245.80,45136,12
2018.12.18 00:00:00,1245.69,1250.33,1244.97,1249.37,57195,15
2018.12.19 00:00:00,1249.78,1257.99,1241.61,1242.98,77529,15
2018.12.20 00:00:00,1244.23,1266.43,1242.68,1259.69,61651,15
2018.12.21 00:00:00,1260.51,1262.70,1253.85,1255.38,49285,15
2018.12.24 00:00:00,1258.48,1269.75,1257.89,1268.30,35322,15
2018.12.26 00:00:00,1272.38,1279.05,1264.46,1266.78,40974,15
2018.12.27 00:00:00,1266.65,1278.92,1265.51,1275.50,51120,15
2018.12.28 00:00:00,1275.35,1282.10,1274.20,1280.59,44994,15
2018.12.31 00:00:00,1279.92,1284.02,1277.38,1280.23,29951,15
2019.01.02 00:00:00,1282.21,1288.70,1278.64,1284.60,39271,14
2019.01.03 00:00:00,1287.68,1294.96,1284.50,1293.97,57318,12
2019.01.04 00:00:00,1293.66,1298.52,1276.54,1284.53,61565,15
2019.01.07 00:00:00,1285.34,1295.03,1282.56,1288.72,46553,15
2019.01.08 00:00:00,1289.16,1290.18,1279.31,1285.04,43237,15
2019.01.09 00:00:00,1284.62,1293.90,1280.01,1292.93,50186,14
2019.01.10 00:00:00,1292.98,1297.03,1286.03,1286.10,42686,15
2019.01.11 00:00:00,1286.75,1295.12,1286.72,1287.39,37019,15
2019.01.14 00:00:00,1288.04,1295.79,1287.77,1291.37,37149,15
2019.01.15 00:00:00,1292.40,1294.59,1286.71,1288.92,42365,15
2019.01.16 00:00:00,1289.58,1294.95,1287.78,1293.62,37703,12
2019.01.17 00:00:00,1293.70,1295.33,1288.67,1291.78,37454,15
