DateTime,Open,High,Low,Close,TickVolume,Spread
2024.03.21 08:00:00,2204.87000,2209.55000,2204.32000,2207.19000,3131,5
2024.03.21 09:00:00,2207.05000,2210.17000,2206.44000,2206.56000,3892,5
2024.03.21 10:00:00,2206.58000,2206.73000,2196.88000,2201.50000,5481,5
2024.03.21 11:00:00,2201.50000,2206.02000,2199.93000,2205.43000,4263,5
2024.03.21 12:00:00,2205.43000,2211.72000,2205.23000,2207.65000,4225,5
2024.03.21 13:00:00,2207.68000,2208.83000,2205.41000,2207.41000,3366,5
2024.03.21 14:00:00,2207.50000,2208.89000,2203.25000,2207.70000,5544,5
2024.03.21 15:00:00,2207.74000,2208.10000,2191.59000,2191.81000,6964,5
2024.03.21 16:00:00,2191.22000,2191.92000,2175.67000,2176.62000,8456,5
2024.03.21 17:00:00,2176.62000,2176.88000,2166.43000,2174.63000,6851,5
2024.03.21 18:00:00,2174.63000,2180.33000,2173.02000,2179.93000,4197,5
2024.03.21 19:00:00,2179.93000,2183.82000,2178.55000,2180.86000,3415,5
2024.03.21 20:00:00,2180.86000,2183.97000,2180.49000,2182.87000,2054,5
2024.03.21 21:00:00,2182.87000,2183.70000,2180.35000,2181.45000,1767,5
2024.03.21 22:00:00,2181.63000,2182.42000,2180.49000,2181.25000,1013,5
2024.03.22 00:00:00,2181.51000,2182.52000,2180.92000,2181.13000,889,5
2024.03.22 01:00:00,2181.13000,2181.83000,2180.80000,2181.65000,1094,5
2024.03.22 02:00:00,2181.65000,2186.03000,2180.95000,2184.92000,2222,11
2024.03.22 03:00:00,2184.92000,2185.94000,2172.70000,2173.48000,4330,5
2024.03.22 04:00:00,2173.48000,2177.10000,2171.84000,2172.53000,4190,5
2024.03.22 05:00:00,2172.53000,2176.20000,2172.18000,2173.75000,2494,5
2024.03.22 06:00:00,2173.75000,2175.38000,2173.16000,2173.54000,1748,8
2024.03.22 07:00:00,2173.56000,2175.77000,2173.01000,2174.24000,2503,6
2024.03.22 08:00:00,2174.22000,2176.32000,2169.92000,2170.09000,3058,5
2024.03.22 09:00:00,2170.10000,2170.45000,2162.60000,2168.45000,4449,5
2024.03.22 10:00:00,2168.45000,2169.29000,2164.94000,2167.92000,4081,5
2024.03.22 11:00:00,2167.92000,2170.11000,2165.68000,2166.66000,3638,5
2024.03.22 12:00:00,2166.66000,2168.59000,2165.90000,2167.19000,3107,5
2024.03.22 13:00:00,2167.19000,2168.16000,2165.25000,2166.10000,2960,5
2024.03.22 14:00:00,2166.10000,2176.16000,2165.84000,2174.60000,5405,5
2024.03.22 15:00:00,2174.57000,2180.09000,2172.55000,2178.07000,6147,5
2024.03.22 16:00:00,2178.07000,2179.89000,2171.22000,2173.94000,6457,5
2024.03.22 17:00:00,2173.86000,2173.86000,2165.47000,2166.10000,5626,5
2024.03.22 18:00:00,2166.02000,2167.51000,2161.58000,2162.58000,4477,5
2024.03.22 19:00:00,2162.59000,2164.87000,2157.09000,2159.18000,4127,5
2024.03.22 20:00:00,2158.87000,2164.78000,2158.75000,2163.09000,3151,5
2024.03.22 21:00:00,2163.14000,2165.20000,2161.85000,2164.00000,2127,5
2024.03.22 22:00:00,2164.02000,2167.14000,2163.60000,2165.27000,1543,5
2024.03.25 00:00:00,2165.90000,2167.81000,2165.04000,2166.41000,1457,5
2024.03.25 01:00:00,2166.41000,2168.89000,2165.94000,2168.29000,1801,10
2024.03.25 02:00:00,2168.39000,2169.39000,2163.99000,2165.52000,2912,11
2024.03.25 03:00:00,2165.49000,2176.90000,2164.03000,2175.14000,5504,5
2024.03.25 04:00:00,2175.16000,2178.29000,2173.77000,2175.05000,3269,5
2024.03.25 05:00:00,2175.05000,2175.09000,2170.03000,2170.60000,3000,5
2024.03.25 06:00:00,2170.60000,2171.56000,2169.13000,2169.41000,1832,7
2024.03.25 07:00:00,2169.41000,2171.04000,2167.75000,2169.79000,2435,5
2024.03.25 08:00:00,2169.79000,2170.48000,2164.28000,2165.44000,3110,5
2024.03.25 09:00:00,2165.44000,2168.83000,2163.50000,2165.88000,3285,5
2024.03.25 10:00:00,2165.68000,2169.01000,2163.85000,2165.69000,3949,5
2024.03.25 11:00:00,2165.69000,2168.78000,2164.36000,2168.39000,3146,5
2024.03.25 12:00:00,2168.39000,2171.08000,2167.61000,2168.43000,3093,5
2024.03.25 13:00:00,2168.38000,2171.82000,2167.91000,2170.49000,2954,5
2024.03.25 14:00:00,2170.49000,2177.07000,2170.31000,2174.48000,4611,5
2024.03.25 15:00:00,2174.51000,2181.26000,2172.97000,2177.12000,5467,5
2024.03.25 16:00:00,2177.15000,2180.52000,2175.35000,2177.77000,5168,5
2024.03.25 17:00:00,2177.85000,2177.90000,2174.93000,2175.49000,3689,5
2024.03.25 18:00:00,2175.49000,2177.82000,2174.98000,2175.77000,2647,5
2024.03.25 19:00:00,2175.77000,2176.65000,2174.24000,2174.72000,3088,5
2024.03.25 20:00:00,2174.72000,2174.72000,2173.00000,2173.19000,1909,5
2024.03.25 21:00:00,2173.27000,2173.68000,2170.71000,2170.97000,1958,5
2024.03.25 22:00:00,2171.00000,2172.29000,2170.74000,2171.73000,877,5
2024.03.26 00:00:00,2171.60000,2173.48000,2170.37000,2171.94000,1008,5
2024.03.26 01:00:00,2171.96000,2173.28000,2171.17000,2172.85000,1300,5
2024.03.26 02:00:00,2172.82000,2174.41000,2172.27000,2173.82000,1563,10
2024.03.26 03:00:00,2173.85000,2174.21000,2167.57000,2169.38000,3245,9
2024.03.26 04:00:00,2169.38000,2171.58000,2169.27000,2170.72000,1823,9
2024.03.26 05:00:00,2170.70000,2172.41000,2169.61000,2170.36000,1794,8
2024.03.26 06:00:00,2170.36000,2172.67000,2170.04000,2172.24000,943,5
2024.03.26 07:00:00,2172.28000,2173.34000,2171.33000,2173.01000,1583,6
2024.03.26 08:00:00,2172.87000,2174.10000,2170.55000,2171.51000,2203,5
2024.03.26 09:00:00,2171.49000,2174.19000,2169.62000,2173.00000,2160,6
2024.03.26 10:00:00,2173.00000,2179.20000,2171.59000,2178.22000,2947,5
2024.03.26 11:00:00,2178.22000,2195.05000,2178.21000,2190.89000,4276,5
2024.03.26 12:00:00,2190.81000,2200.03000,2190.75000,2197.72000,3989,5
2024.03.26 13:00:00,2197.72000,2199.06000,2195.00000,2196.46000,3474,5
2024.03.26 14:00:00,2196.46000,2197.36000,2186.60000,2187.93000,4418,5
2024.03.26 15:00:00,2187.91000,2192.91000,2178.46000,2182.95000,5976,5
2024.03.26 16:00:00,2182.91000,2186.39000,2179.14000,2179.36000,5599,5
2024.03.26 17:00:00,2179.22000,2181.50000,2171.67000,2174.29000,5002,5
2024.03.26 18:00:00,2174.28000,2178.54000,2174.27000,2176.86000,3385,5
2024.03.26 19:00:00,2176.86000,2179.25000,2175.98000,2176.77000,2940,5
2024.03.26 20:00:00,2176.77000,2178.57000,2175.95000,2177.66000,1983,5
2024.03.26 21:00:00,2177.69000,2178.13000,2176.57000,2177.86000,1660,5
2024.03.26 22:00:00,2177.90000,2178.63000,2174.59000,2178.63000,841,5
2024.03.27 00:00:00,2178.08000,2179.43000,2177.08000,2178.31000,1169,1
2024.03.27 01:00:00,2178.37000,2179.81000,2178.03000,2179.44000,1049,5
2024.03.27 02:00:00,2179.44000,2180.12000,2176.51000,2177.34000,1361,5
2024.03.27 03:00:00,2177.34000,2180.30000,2172.87000,2175.14000,3131,5
2024.03.27 04:00:00,2175.14000,2177.58000,2174.68000,2175.96000,1867,7
2024.03.27 05:00:00,2175.96000,2181.59000,2175.67000,2177.71000,2067,5
2024.03.27 06:00:00,2177.69000,2180.10000,2177.29000,2178.38000,1269,5
2024.03.27 07:00:00,2178.38000,2178.45000,2175.71000,2177.03000,1662,5
2024.03.27 08:00:00,2176.91000,2180.02000,2176.46000,2177.67000,1770,6
2024.03.27 09:00:00,2177.67000,2180.77000,2177.03000,2180.56000,2181,5
2024.03.27 10:00:00,2180.57000,2182.65000,2176.50000,2177.35000,2940,5
2024.03.27 11:00:00,2177.25000,2193.84000,2176.56000,2189.17000,4155,5
2024.03.27 12:00:00,2188.97000,2194.47000,2188.60000,2193.73000,3938,5
2024.03.27 13:00:00,2193.68000,2197.55000,2187.16000,2188.37000,4109,5
2024.03.27 14:00:00,2188.43000,2189.34000,2184.43000,2186.06000,4698,5
2024.03.27 15:00:00,2186.16000,2193.46000,2183.50000,2193.31000,5978,5
2024.03.27 16:00:00,2193.25000,2195.24000,2189.85000,2193.54000,5549,5
2024.03.27 17:00:00,2193.54000,2194.10000,2188.40000,2190.47000,4195,5
2024.03.27 18:00:00,2190.46000,2192.72000,2189.91000,2192.45000,3119,5
2024.03.27 19:00:00,2192.32000,2194.08000,2189.04000,2190.38000,3208,5
2024.03.27 20:00:00,2190.38000,2192.41000,2189.04000,2192.40000,2043,5
2024.03.27 21:00:00,2192.50000,2194.24000,2190.79000,2193.38000,1897,5
2024.03.27 22:00:00,2193.50000,2195.20000,2192.92000,2194.88000,1527,5
2024.03.28 00:00:00,2193.40000,2194.64000,2190.11000,2192.43000,1639,5
2024.03.28 01:00:00,2192.39000,2192.39000,2190.57000,2190.65000,875,5
2024.03.28 02:00:00,2190.65000,2190.81000,2187.27000,2189.02000,2278,13
2024.03.28 03:00:00,2189.09000,2190.55000,2187.53000,2189.33000,2922,5
2024.03.28 04:00:00,2189.33000,2196.05000,2189.02000,2194.78000,2832,5
2024.03.28 05:00:00,2194.78000,2196.42000,2194.06000,2194.79000,2285,7
2024.03.28 06:00:00,2194.79000,2196.88000,2194.33000,2195.55000,1296,7
2024.03.28 07:00:00,2195.55000,2200.58000,2194.40000,2197.23000,2486,5
2024.03.28 08:00:00,2197.23000,2198.94000,2195.15000,2198.63000,2501,5
2024.03.28 09:00:00,2198.63000,2198.77000,2192.69000,2193.70000,2924,5
2024.03.28 10:00:00,2193.58000,2197.41000,2190.86000,2194.78000,3434,5
2024.03.28 11:00:00,2194.78000,2197.88000,2192.47000,2197.82000,2783,5
2024.03.28 12:00:00,2197.82000,2213.74000,2197.10000,2212.20000,4960,5
2024.03.28 13:00:00,2212.34000,2213.33000,2207.23000,2210.42000,4339,5
2024.03.28 14:00:00,2210.38000,2216.76000,2205.80000,2215.65000,6651,5
2024.03.28 15:00:00,2215.65000,2217.09000,2202.24000,2206.55000,7523,5
2024.03.28 16:00:00,2207.75000,2214.93000,2204.32000,2214.32000,6480,5
2024.03.28 17:00:00,2214.32000,2217.01000,2212.17000,2215.90000,5283,5
2024.03.28 18:00:00,2215.92000,2225.46000,2213.46000,2220.31000,5660,5
2024.03.28 19:00:00,2220.51000,2223.25000,2216.74000,2221.92000,4099,5
2024.03.28 20:00:00,2221.85000,2222.35000,2218.31000,2220.42000,2429,6
2024.03.28 21:00:00,2220.40000,2222.24000,2217.95000,2221.78000,2410,5
2024.03.28 22:00:00,2221.39000,2236.18000,2219.55000,2232.88000,2390,0
2024.04.01 01:00:00,2241.94000,2245.51000,2235.08000,2236.84000,4021,12
2024.04.01 02:00:00,2236.94000,2247.32000,2235.57000,2245.94000,2619,15
2024.04.01 03:00:00,2246.14000,2256.28000,2243.89000,2250.05000,4124,5
2024.04.01 04:00:00,2250.05000,2259.60000,2250.05000,2255.79000,5036,5
2024.04.01 05:00:00,2255.79000,2258.10000,2255.00000,2257.35000,2871,5
2024.04.01 06:00:00,2257.35000,2265.16000,2256.51000,2264.43000,3001,5
2024.04.01 07:00:00,2264.43000,2265.61000,2258.12000,2260.34000,3034,5
2024.04.01 08:00:00,2260.33000,2263.32000,2257.93000,2261.64000,2929,5
2024.04.01 09:00:00,2261.56000,2262.70000,2258.97000,2260.34000,2898,5
2024.04.01 10:00:00,2260.26000,2263.07000,2256.92000,2257.51000,2803,5
2024.04.01 11:00:00,2257.41000,2260.14000,2255.78000,2257.25000,2412,5
2024.04.01 12:00:00,2257.28000,2258.32000,2249.17000,2251.74000,3091,5
2024.04.01 13:00:00,2251.68000,2253.38000,2245.55000,2247.78000,3054,5
2024.04.01 14:00:00,2247.85000,2251.01000,2246.47000,2246.74000,3578,5
2024.04.01 15:00:00,2246.74000,2252.61000,2243.59000,2252.50000,5493,5
2024.04.01 16:00:00,2252.50000,2257.90000,2239.28000,2246.24000,7209,5
2024.04.01 17:00:00,2245.82000,2245.82000,2228.51000,2235.92000,8484,5
2024.04.01 18:00:00,2235.92000,2240.57000,2233.73000,2239.67000,5351,5
2024.04.01 19:00:00,2239.67000,2243.32000,2237.12000,2238.07000,3960,5
2024.04.01 20:00:00,2238.09000,2239.27000,2234.72000,2239.15000,3386,5
2024.04.01 21:00:00,2239.11000,2241.19000,2238.10000,2239.37000,2090,5
2024.04.01 22:00:00,2239.37000,2244.74000,2239.04000,2244.65000,2165,5
2024.04.01 23:00:00,2244.56000,2251.39000,2242.94000,2251.31000,1894,5
2024.04.02 01:00:00,2251.24000,2255.79000,2248.82000,2253.49000,1719,5
2024.04.02 02:00:00,2253.43000,2253.53000,2248.56000,2248.99000,1710,8
2024.04.02 03:00:00,2248.82000,2253.65000,2247.81000,2250.35000,3626,5
2024.04.02 04:00:00,2250.35000,2250.35000,2246.67000,2248.94000,4200,5
2024.04.02 05:00:00,2248.78000,2255.04000,2247.77000,2254.23000,3101,5
2024.04.02 06:00:00,2254.23000,2255.21000,2251.18000,2251.52000,2861,5
2024.04.02 07:00:00,2251.52000,2259.83000,2250.42000,2256.67000,2185,5
2024.04.02 08:00:00,2256.67000,2257.07000,2252.17000,2253.52000,2610,5
2024.04.02 09:00:00,2253.52000,2256.08000,2252.30000,2255.63000,3161,5
2024.04.02 10:00:00,2255.64000,2257.62000,2253.20000,2256.35000,3568,5
2024.04.02 11:00:00,2256.14000,2262.77000,2256.10000,2261.07000,3977,5
2024.04.02 12:00:00,2261.07000,2266.77000,2259.65000,2260.67000,3934,5
2024.04.02 13:00:00,2260.66000,2264.64000,2255.14000,2262.09000,3957,5
2024.04.02 14:00:00,2262.09000,2262.12000,2255.99000,2260.55000,3506,5
2024.04.02 15:00:00,2260.55000,2261.49000,2253.34000,2257.60000,5372,5
2024.04.02 16:00:00,2257.57000,2266.75000,2254.56000,2265.11000,6958,5
2024.04.02 17:00:00,2265.16000,2277.00000,2257.28000,2260.70000,8637,5
2024.04.02 18:00:00,2260.69000,2261.12000,2250.87000,2258.67000,6582,5
2024.04.02 19:00:00,2258.67000,2261.36000,2254.17000,2260.28000,4589,5
2024.04.02 20:00:00,2260.28000,2266.64000,2259.50000,2265.87000,3418,5
2024.04.02 21:00:00,2265.87000,2272.83000,2265.38000,2271.37000,3669,5
2024.04.02 22:00:00,2271.41000,2279.36000,2271.01000,2277.45000,3614,5
2024.04.02 23:00:00,2277.42000,2281.01000,2275.69000,2280.53000,1918,5
2024.04.03 01:00:00,2279.92000,2288.24000,2279.68000,2281.65000,3011,5
2024.04.03 02:00:00,2281.65000,2283.66000,2277.77000,2279.84000,1962,17
2024.04.03 03:00:00,2279.84000,2285.82000,2279.25000,2283.22000,3606,5
2024.04.03 04:00:00,2283.27000,2283.42000,2276.75000,2282.52000,4579,5
2024.04.03 05:00:00,2282.52000,2284.54000,2281.51000,2283.32000,2725,5
2024.04.03 06:00:00,2283.34000,2287.94000,2283.11000,2285.00000,3053,9
2024.04.03 07:00:00,2285.00000,2287.04000,2283.64000,2283.65000,1890,5
2024.04.03 08:00:00,2283.75000,2285.95000,2280.92000,2285.95000,2856,5
2024.04.03 09:00:00,2285.95000,2285.96000,2281.01000,2281.99000,3397,6
2024.04.03 10:00:00,2281.98000,2281.99000,2270.49000,2271.18000,4850,5
2024.04.03 11:00:00,2271.18000,2275.97000,2267.67000,2273.20000,4530,5
2024.04.03 12:00:00,2273.19000,2274.72000,2269.60000,2271.96000,3875,5
2024.04.03 13:00:00,2271.99000,2273.35000,2269.95000,2272.68000,3546,5
2024.04.03 14:00:00,2272.67000,2274.48000,2268.83000,2273.73000,3770,5
2024.04.03 15:00:00,2273.75000,2275.15000,2265.42000,2274.92000,6898,5
2024.04.03 16:00:00,2274.93000,2278.83000,2271.58000,2274.98000,7504,5
2024.04.03 17:00:00,2274.98000,2285.27000,2274.18000,2282.75000,8423,5
2024.04.03 18:00:00,2282.74000,2288.22000,2280.51000,2286.24000,6417,5
2024.04.03 19:00:00,2286.39000,2295.19000,2280.87000,2293.96000,6751,5
2024.04.03 20:00:00,2293.80000,2295.55000,2288.89000,2294.98000,4268,5
2024.04.03 21:00:00,2294.98000,2297.68000,2293.89000,2296.40000,2888,5
2024.04.03 22:00:00,2296.40000,2298.84000,2294.52000,2297.43000,3181,5
2024.04.03 23:00:00,2297.48000,2301.14000,2297.22000,2299.64000,1463,5
2024.04.04 01:00:00,2299.56000,2302.49000,2298.55000,2301.68000,2032,5
2024.04.04 02:00:00,2301.68000,2301.68000,2296.24000,2297.43000,2537,5
2024.04.04 03:00:00,2297.49000,2302.47000,2297.22000,2302.18000,3139,5
2024.04.04 04:00:00,2302.29000,2304.71000,2297.51000,2300.98000,2954,5
2024.04.04 05:00:00,2300.98000,2302.04000,2297.73000,2299.50000,2145,6
2024.04.04 06:00:00,2299.50000,2300.58000,2297.55000,2299.15000,1868,5
2024.04.04 07:00:00,2299.13000,2300.18000,2298.29000,2298.83000,1501,9
2024.04.04 08:00:00,2298.80000,2300.67000,2294.97000,2295.27000,2023,8
2024.04.04 09:00:00,2295.31000,2297.27000,2294.78000,2295.79000,2367,6
2024.04.04 10:00:00,2295.80000,2298.15000,2291.86000,2293.00000,3969,5
2024.04.04 11:00:00,2292.98000,2294.52000,2291.07000,2291.58000,3353,5
2024.04.04 12:00:00,2291.58000,2294.06000,2290.82000,2293.21000,2959,5
2024.04.04 13:00:00,2293.27000,2295.04000,2292.54000,2294.48000,2414,5
2024.04.04 14:00:00,2294.50000,2295.16000,2288.91000,2289.30000,3151,5
2024.04.04 15:00:00,2289.53000,2289.97000,2282.87000,2288.15000,6436,5
2024.04.04 16:00:00,2288.22000,2291.10000,2284.69000,2287.52000,6503,5
2024.04.04 17:00:00,2287.40000,2299.31000,2287.13000,2295.13000,6805,5
2024.04.04 18:00:00,2295.15000,2295.52000,2290.34000,2292.05000,5072,5
2024.04.04 19:00:00,2291.86000,2293.12000,2286.47000,2286.87000,4102,5
2024.04.04 20:00:00,2286.87000,2294.07000,2286.38000,2293.98000,3781,5
2024.04.04 21:00:00,2293.98000,2305.56000,2292.97000,2304.06000,6093,5
2024.04.04 22:00:00,2304.04000,2304.67000,2279.95000,2284.95000,7092,5
2024.04.04 23:00:00,2284.86000,2291.57000,2284.75000,2290.95000,2368,5
2024.04.05 01:00:00,2291.03000,2293.26000,2288.26000,2289.64000,1443,2
2024.04.05 02:00:00,2289.73000,2291.14000,2288.63000,2288.65000,1297,15
2024.04.05 03:00:00,2288.65000,2290.27000,2282.85000,2283.07000,3419,5
2024.04.05 04:00:00,2283.07000,2284.08000,2267.75000,2271.74000,5637,5
2024.04.05 05:00:00,2271.73000,2274.74000,2270.83000,2273.78000,2884,5
2024.04.05 06:00:00,2273.78000,2279.32000,2273.55000,2276.73000,2548,5
2024.04.05 07:00:00,2276.75000,2279.82000,2276.57000,2278.00000,1969,5
2024.04.05 08:00:00,2278.00000,2282.28000,2277.39000,2279.77000,2318,5
2024.04.05 09:00:00,2279.77000,2283.10000,2276.59000,2279.11000,3403,5
2024.04.05 10:00:00,2279.15000,2290.58000,2279.08000,2289.12000,4789,5
2024.04.05 11:00:00,2289.08000,2291.78000,2284.88000,2288.00000,3693,5
2024.04.05 12:00:00,2288.00000,2293.57000,2286.66000,2291.03000,3274,5
2024.04.05 13:00:00,2291.03000,2296.10000,2290.76000,2293.94000,2741,5
2024.04.05 14:00:00,2293.94000,2294.63000,2289.84000,2291.23000,2642,5
2024.04.05 15:00:00,2291.17000,2295.52000,2280.26000,2290.87000,6978,5
2024.04.05 16:00:00,2290.91000,2303.66000,2286.99000,2299.80000,8330,5
2024.04.05 17:00:00,2299.71000,2324.74000,2295.94000,2317.52000,9230,5
2024.04.05 18:00:00,2317.70000,2328.42000,2315.30000,2326.20000,7612,5
2024.04.05 19:00:00,2326.24000,2329.48000,2322.20000,2327.14000,4817,5
2024.04.05 20:00:00,2327.28000,2330.44000,2324.52000,2326.17000,4065,5
2024.04.05 21:00:00,2326.22000,2328.33000,2323.59000,2325.28000,3230,5
2024.04.05 22:00:00,2325.28000,2325.30000,2320.72000,2323.13000,3564,5
2024.04.05 23:00:00,2323.19000,2329.91000,2322.81000,2329.28000,1733,6
2024.04.08 01:00:00,2324.16000,2328.50000,2303.75000,2307.36000,4875,5
2024.04.08 02:00:00,2307.36000,2314.09000,2305.97000,2311.15000,3432,6
2024.04.08 03:00:00,2311.29000,2311.97000,2306.06000,2306.15000,3583,5
2024.04.08 04:00:00,2306.15000,2325.04000,2302.90000,2324.19000,6927,5
2024.04.08 05:00:00,2324.16000,2353.84000,2321.61000,2347.96000,7263,5
2024.04.08 06:00:00,2348.02000,2349.96000,2341.01000,2345.50000,4182,5
2024.04.08 07:00:00,2345.50000,2345.50000,2339.93000,2342.16000,2530,7
2024.04.08 08:00:00,2342.18000,2343.58000,2331.84000,2334.55000,4087,5
2024.04.08 09:00:00,2334.75000,2341.26000,2331.76000,2336.21000,4291,5
2024.04.08 10:00:00,2336.24000,2338.90000,2333.75000,2337.72000,4470,5
2024.04.08 11:00:00,2337.72000,2341.50000,2333.33000,2336.22000,4701,5
2024.04.08 12:00:00,2336.25000,2337.81000,2334.14000,2337.48000,3575,6
2024.04.08 13:00:00,2337.48000,2343.47000,2335.11000,2340.08000,3670,5
2024.04.08 14:00:00,2340.24000,2342.39000,2336.48000,2337.31000,4635,5
2024.04.08 15:00:00,2337.34000,2337.99000,2322.77000,2328.97000,7997,5
2024.04.08 16:00:00,2328.97000,2335.71000,2325.76000,2327.48000,9273,5
2024.04.08 17:00:00,2327.43000,2329.24000,2318.62000,2328.76000,8666,5
2024.04.08 18:00:00,2328.76000,2331.57000,2325.71000,2327.83000,5757,5
2024.04.08 19:00:00,2327.94000,2330.22000,2326.02000,2328.52000,4125,5
2024.04.08 20:00:00,2328.54000,2339.15000,2327.61000,2337.93000,4907,5
2024.04.08 21:00:00,2338.01000,2342.01000,2336.99000,2338.88000,3121,5
2024.04.08 22:00:00,2338.95000,2340.58000,2337.09000,2338.39000,2645,5
2024.04.08 23:00:00,2338.55000,2339.42000,2337.91000,2338.82000,1113,5
2024.04.09 01:00:00,2338.74000,2338.98000,2336.97000,2338.65000,984,5
2024.04.09 02:00:00,2338.65000,2340.43000,2337.63000,2338.72000,1412,19
2024.04.09 03:00:00,2338.72000,2341.66000,2338.52000,2340.79000,2177,10
2024.04.09 04:00:00,2340.79000,2348.42000,2337.78000,2339.83000,6052,5
2024.04.09 05:00:00,2339.90000,2345.72000,2338.45000,2345.18000,3871,5
2024.04.09 06:00:00,2345.12000,2346.55000,2343.11000,2344.04000,2503,5
2024.04.09 07:00:00,2343.97000,2346.12000,2343.05000,2344.16000,2042,5
2024.04.09 08:00:00,2344.18000,2347.96000,2343.93000,2345.05000,2621,5
2024.04.09 09:00:00,2345.05000,2346.80000,2343.18000,2344.50000,5312,5
2024.04.09 10:00:00,2344.44000,2356.88000,2344.34000,2353.94000,5634,5
2024.04.09 11:00:00,2353.94000,2359.28000,2351.40000,2357.59000,5501,5
2024.04.09 12:00:00,2357.69000,2365.28000,2357.21000,2363.21000,5510,5
2024.04.09 13:00:00,2363.18000,2364.19000,2355.87000,2356.48000,5610,5
2024.04.09 14:00:00,2356.38000,2356.67000,2349.73000,2354.48000,5492,5
2024.04.09 15:00:00,2354.48000,2357.30000,2345.77000,2349.33000,6664,5
2024.04.09 16:00:00,2349.27000,2360.90000,2348.07000,2355.40000,8327,5
2024.04.09 17:00:00,2355.40000,2364.20000,2345.11000,2352.79000,8658,5
2024.04.09 18:00:00,2352.85000,2353.70000,2338.23000,2340.31000,7792,5
2024.04.09 19:00:00,2340.37000,2347.06000,2340.08000,2344.97000,5661,5
2024.04.09 20:00:00,2344.97000,2349.72000,2341.95000,2347.28000,4920,5
2024.04.09 21:00:00,2347.31000,2349.98000,2345.55000,2349.61000,3510,5
2024.04.09 22:00:00,2349.51000,2351.52000,2345.24000,2351.15000,3037,8
2024.04.09 23:00:00,2351.12000,2354.50000,2350.60000,2352.22000,1373,5
2024.04.10 01:00:00,2352.62000,2354.14000,2350.37000,2352.27000,1130,0
2024.04.10 02:00:00,2352.21000,2354.89000,2351.44000,2354.88000,1436,5
2024.04.10 03:00:00,2354.80000,2355.52000,2350.96000,2351.54000,2225,5
2024.04.10 04:00:00,2351.60000,2351.90000,2344.70000,2349.35000,5342,5
2024.04.10 05:00:00,2349.42000,2354.20000,2348.87000,2352.06000,3642,5
2024.04.10 06:00:00,2352.06000,2353.50000,2350.63000,2351.27000,2148,9
2024.04.10 07:00:00,2351.27000,2356.81000,2350.87000,2356.21000,2576,7
2024.04.10 08:00:00,2356.21000,2360.03000,2355.78000,2357.37000,3862,5
2024.04.10 09:00:00,2357.49000,2359.85000,2353.89000,2356.11000,3963,5
2024.04.10 10:00:00,2356.11000,2357.69000,2352.56000,2353.06000,3825,5
2024.04.10 11:00:00,2353.35000,2355.86000,2352.40000,2354.50000,3039,5
2024.04.10 12:00:00,2354.50000,2354.75000,2344.96000,2347.64000,3716,5
2024.04.10 13:00:00,2347.60000,2350.14000,2345.26000,2347.45000,3147,5
2024.04.10 14:00:00,2347.49000,2349.40000,2344.84000,2347.03000,2892,5
2024.04.10 15:00:00,2347.03000,2350.69000,2327.82000,2338.37000,8385,5
2024.04.10 16:00:00,2338.41000,2339.52000,2319.43000,2333.84000,10697,5
2024.04.10 17:00:00,2334.20000,2352.27000,2332.17000,2346.20000,9802,5
